,D1,D2,Cosine,Pearson,Euclidean,EDM,KS,Manhattan,Minkowski,Jaccard,Entropy
927,3-2-0,1-3-3,0.7752992277366321,0.7734891811608927,4.222315704605895,0.0007464203639572612,0.03569762070328214,24.717933781357566,2.536,0.004514672686230248,0.1216772380814739
928,3-2-0,2-0-0,0.997724410499537,0.9977099140724027,0.4206626022420706,0.0002684004401100526,0.9339753616978982,2.7043305095881562,0.263,0.004098360655737705,0.0773666142667776
929,3-2-0,2-0-1,0.9977198466852819,0.9977051218924473,0.4211686252267902,0.00026746136284957415,0.6092962117823786,2.703371182634938,0.264,0.00425531914893617,0.01951309380383992
930,3-2-0,2-0-2,0.9976419884430274,0.997627090256622,0.42841868371903763,0.0002724419560068498,0.941582014094102,2.7785195791222566,0.268,0.0043859649122807015,0.035870911157640184
931,3-2-0,2-0-3,0.9976823515406515,0.9976675403617021,0.4247020422427627,0.00027230372408501433,0.7520810844045929,2.7399278283553845,0.265,0.004024144869215292,0.09984921114291156
932,3-2-0,2-1-0,0.945858905546276,0.9454394284995503,2.0493387356536847,0.0002932823834987998,0.9486524915947875,6.888277209041149,1.59,0.004739336492890996,0.04002654103547032
933,3-2-0,2-1-1,0.9976752062740551,0.9976603863165094,0.42530610700943056,0.0002743315670842848,0.6524641311831776,2.755694826120511,0.265,0.004291845493562232,0.020370941805550546
934,3-2-0,2-1-2,0.9718710964369652,0.9716551406117634,1.476616129119604,0.00027747801547696346,0.9339753616978982,4.8059045822598865,1.264,0.0045662100456621,0.012956568241878297
935,3-2-0,2-1-3,0.9459987156728457,0.9455810113636862,2.0457648614979567,0.000271485333994615,0.7098937963661298,6.762978191633726,1.59,0.00411522633744856,0.05958650320904535
936,3-2-0,2-2-0,0.9718021550675183,0.9715856400744011,1.4785382984382673,0.00027749105184834874,0.7381521182333975,4.785862905570664,1.264,0.004219409282700422,0.03180853190271937
937,3-2-0,2-2-1,0.9977064339765674,0.9976917311380874,0.42245941668097375,0.0002649912310985219,0.941582014094102,2.7011125010806984,0.266,0.00411522633744856,0.07796750288756205
938,3-2-0,2-2-2,0.9977140888474536,0.9976992301667006,0.421742987712638,0.00026501293475414753,0.6380495946556389,2.7083074359624373,0.265,0.004273504273504274,0.03316771785463091
939,3-2-0,2-2-3,0.9976227604194546,0.9976075002178824,0.43018876491228825,0.00027835473358087457,0.40832371061099104,2.7849781356869903,0.268,0.0042643923240938165,0.03183048246175679
940,3-2-0,2-3-0,0.9711287195101066,0.970906957634346,1.496120118525093,0.0002755379528478513,0.9080138491793379,5.005167859572614,1.266,0.004651162790697674,0.022946502908516297
941,3-2-0,2-3-1,0.9453925300907736,0.944969935218906,2.05686199809887,0.0002678782828967078,0.8666029917753658,7.034700284407653,1.591,0.004807692307692308,0.04729210033576481
942,3-2-0,2-3-2,0.9976294405117138,0.9976145160261386,0.4295178885441695,0.0002759359899556017,0.6812684007146949,2.7905746588879685,0.268,0.0041841004184100415,0.05602393940037931
943,3-2-0,2-3-3,0.9976767417073702,0.9976617782673493,0.42522695735575294,0.00026901364453980957,0.8776274782894162,2.7240208047282897,0.266,0.0040650406504065045,0.09709144426893246
944,3-2-0,3-0-0,0.9740154248943915,0.973819310634229,1.4154687784560833,2.5049685018900423e-05,0.9984470741765994,2.3381151132332354,1.26,0.004514672686230248,0.003953252829812848
945,3-2-0,3-0-1,0.9999549085537428,0.9999545924247962,0.05900430246843783,2.1466541775149043e-05,0.9760198469076163,0.30600908310315994,0.047,0.004056795131845842,0.08142021063445781
946,3-2-0,3-0-2,0.9999420177531977,0.9999416186003501,0.06701374249852995,3.0022925403668925e-05,0.9760198469076163,0.37131569840007395,0.051,0.004597701149425287,0.015518969299502028
947,3-2-0,3-0-3,0.9480693590891888,0.9476771119940105,2.0009119516762444,2.0679621603129043e-05,0.9760198469076163,4.331891324025235,1.587,0.004273504273504274,0.038130267826910536
948,3-2-0,3-1-0,0.9999538987587834,0.9999535747602654,0.059646956794670296,2.406189208984765e-05,0.44549285856006854,0.3050494738118404,0.048,0.004395604395604396,0.0033088139265078365
949,3-2-0,3-1-1,0.9740160813623103,0.9738198335264622,1.4154688579932522,2.0151562309887134e-05,0.49774305710623035,2.3049614891987353,1.26,0.004424778761061947,0.012665377114467469
950,3-2-0,3-1-2,0.9999384303623464,0.9999379967861304,0.06899390983901536,3.177097349914939e-05,0.9760198469076163,0.3818176359187536,0.052,0.0044943820224719105,0.0013644856113613768
951,3-2-0,3-1-3,0.9999513739502123,0.9999510369063792,0.061271168794603155,2.4806160064918455e-05,0.888218443715319,0.32717764565815916,0.048,0.004032258064516129,0.0793642234957408
952,3-2-0,3-2-0,1.0000000000000009,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
953,3-2-0,3-2-1,0.948077200645402,0.9476850037628461,2.00088138681379,1.766051510155061e-05,0.9611797704007551,4.319720196070325,1.587,0.004608294930875576,0.01322269800358633
954,3-2-0,3-2-2,0.9999521989521969,0.9999518824233178,0.06078949730001526,2.8514232418691337e-05,0.7098937963661298,0.31828756741858055,0.047,0.004246284501061571,0.014757560415834758
955,3-2-0,3-2-3,0.9999515687863288,0.999951217011553,0.061152471588040165,2.0902498470561944e-05,0.9611797704007551,0.3110744770987478,0.048,0.00408997955010225,0.06323762868303162
956,3-2-0,3-3-0,0.9740019866254015,0.9738055467775079,1.4156292070381729,2.0830997011823526e-05,0.9999653586967338,2.3737719995967423,1.26,0.004662004662004662,0.025208503774718838
957,3-2-0,3-3-1,0.9999498767412962,0.9999495219643744,0.062215999612638746,2.5213936711167546e-05,0.9611797704007551,0.31965034261174413,0.049,0.004166666666666667,0.06094149100652135
958,3-2-0,3-3-2,0.9999535543160949,0.9999532273686579,0.059858104254608406,2.3593044342254202e-05,0.8311706726832172,0.31630531559292496,0.048,0.004405286343612335,0.010608474556781822
959,3-2-0,3-3-3,0.9480556492469397,0.9476636518430271,2.0009496531096977,2.5018936093076768e-05,0.9799632019273475,4.339944329474435,1.587,0.004514672686230248,0.0015364648985083385
960,3-3-0,0-0-0,0.773431959430159,0.7714910673386413,4.300407469186521,0.0017871580977831957,0.42050876022870864,37.01967625971333,2.479,0.003527336860670194,0.11976872170525055
961,3-3-0,0-0-1,0.7732956636588196,0.7713541971124876,4.302202011755043,0.0017825502976147227,0.42050876022870864,36.96596917502187,2.48,0.0036363636363636364,0.09413757007847001
962,3-3-0,0-0-2,0.7730435469225222,0.7710984946931269,4.305427938783429,0.001799965405644915,0.42050876022870864,37.10024384695159,2.481,0.003472222222222222,0.11204168502593737
963,3-3-0,0-0-3,0.773982176731641,0.7720452047600839,4.2935221011149425,0.0018031971266284153,0.3617314721827243,37.09662750935236,2.475,0.004140786749482402,0.020105677226549656
964,3-3-0,0-1-0,0.7730919763218161,0.7711468588619169,4.304741793958389,0.0018053965309732284,0.43290024620598067,37.14409617438937,2.481,0.003484320557491289,0.11011605693597082
965,3-3-0,0-1-1,0.7737675387728997,0.7718297390478276,4.296100359062711,0.0017882535690125433,0.39634974073026885,36.998226321183466,2.478,0.003816793893129771,0.06681497395514446
966,3-3-0,0-1-2,0.7730377745611259,0.7710922923986295,4.305564776120743,0.0018046802778366071,0.43290024620598067,37.13659161674613,2.481,0.0035149384885764497,0.10945527316364645
967,3-3-0,0-1-3,0.7730427005532061,0.7710970991458898,4.305505969964726,0.0018069679060002438,0.43290024620598067,37.15199904437996,2.481,0.0035149384885764497,0.10832986367361996
968,3-3-0,0-2-0,0.7736240827444113,0.7716820838872083,4.297594523196241,0.0018313813393724238,0.38459086223852973,37.28013947280492,2.477,0.004424778761061947,0.03954251485852889
969,3-3-0,0-2-1,0.7741711793899491,0.772237471698421,4.290636802773857,0.00177745459233304,0.40832371061099104,36.93489631464672,2.475,0.003816793893129771,0.09856082199382121
970,3-3-0,0-2-2,0.7720452427105079,0.7700893583984016,4.3185993840903185,0.0018289390459326402,0.40832371061099104,37.32068100815133,2.486,0.00390625,0.048363212556222
971,3-3-0,0-2-3,0.7733781368604756,0.7714365648551219,4.301089532615246,0.0017919062396938232,0.42050876022870864,37.04105043925829,2.479,0.003527336860670194,0.10561389226563755
972,3-3-0,0-3-0,0.7734450246189715,0.7715041310759819,4.300433227285362,0.0017914346597102174,0.42050876022870864,37.03365089095622,2.479,0.0035149384885764497,0.10255549894333849
973,3-3-0,0-3-1,0.7725319370725531,0.7705802298398702,4.311979043173961,0.0018293703080576903,0.43290024620598067,37.318527189112245,2.483,0.003663003663003663,0.0692046650521757
974,3-3-0,0-3-2,0.7721079962083501,0.7701527728623849,4.31717742065595,0.0018219430435496523,0.38459086223852973,37.3037231422236,2.486,0.003937007874015748,0.06660756969914727
975,3-3-0,0-3-3,0.7732562997326183,0.7713135083522936,4.302767143959817,0.0017932278001353578,0.43290024620598067,37.06033309770945,2.48,0.0035087719298245615,0.11007989420817499
976,3-3-0,1-0-0,0.8263903068890145,0.8250012839671712,3.7070195901434126,0.0007099474454756832,0.13408885658966313,20.52075706448545,2.306,0.004739336492890996,0.094027431561851
977,3-3-0,1-0-1,0.8256223271623317,0.8242250293203537,3.7188289810705526,0.0007389391828043631,0.020569474259751894,20.676966692270952,2.309,0.0045045045045045045,0.17568492050736606
978,3-3-0,1-0-2,0.6993010041136393,0.6968734828989299,4.880466251029911,0.0007291971895766853,0.11887360002549359,30.71575303045285,2.815,0.005076142131979695,0.00226955851571109
979,3-3-0,1-0-3,0.7498465824345794,0.7478301395458596,4.453334892075352,0.0007427516186220801,0.14508451090964886,26.744646920127117,2.635,0.004987531172069825,0.021594693539953136
980,3-3-0,1-1-0,0.8004922732241208,0.7988914678062633,3.976026719844478,0.000729126859374115,0.13408885658966313,22.63198080942733,2.427,0.004651162790697674,0.11588913215607022
981,3-3-0,1-1-1,0.7997584205525032,0.7981504255019491,3.9817400117626307,0.000719700369716603,0.11412821903560588,22.889797788540395,2.427,0.004819277108433735,0.06254302318159932
982,3-3-0,1-1-2,0.8008569246935132,0.7992602836772844,3.970199630589328,0.0007067187646177763,0.10953996101597195,22.55299002688168,2.425,0.0049382716049382715,0.0032404283955339563
983,3-3-0,1-1-3,0.7499146377795457,0.7479006040526084,4.451372917777081,0.0007307988146345758,0.10082027367439374,26.690157943348083,2.635,0.005037783375314861,0.018762214185472748
984,3-3-0,1-2-0,0.8257981788280198,0.8244018816749807,3.7154841987680363,0.0007253188266530378,0.08510711968958148,20.683134412754125,2.308,0.004728132387706856,0.0841514889025583
985,3-3-0,1-2-1,0.8273851738823521,0.8260090421533204,3.6938499278553434,0.0006698470389910319,0.047506452483892236,20.229354432741683,2.304,0.004796163069544364,0.05161842194727706
986,3-3-0,1-2-2,0.7754289797756914,0.7736251154472745,4.217726293786414,0.0007225302114956399,0.008660707605803944,24.584157265595596,2.535,0.0043859649122807015,0.1934093541641826
987,3-3-0,1-2-3,0.775458564999816,0.7736545189276708,4.216857448607136,0.0007283068159775985,0.06841015451374627,24.613090091688246,2.534,0.004454342984409799,0.15242466758848572
988,3-3-0,1-3-0,0.8272828387493176,0.8259067238752573,3.696360365153323,0.0006775349669919432,0.05979792917838787,20.169927036310426,2.305,0.0049382716049382715,0.020990730084060272
989,3-3-0,1-3-1,0.7506774161473702,0.7486720861071503,4.439272758282996,0.0006994655492225944,0.21133604878578677,26.54575676715758,2.632,0.00516795865633075,0.04948143208056788
990,3-3-0,1-3-2,0.8514282367797735,0.8502427065739133,3.4304624254800906,0.0007181728952014056,0.010243953967152832,18.553876087803655,2.174,0.004347826086956522,0.19700040665485452
991,3-3-0,1-3-3,0.7496544575666036,0.7476392430494597,4.455425358457141,0.0007440175485412169,0.06841015451374627,26.703988318840942,2.636,0.0045871559633027525,0.14688574185619274
992,3-3-0,2-0-0,0.9718059161406586,0.9715900990839664,1.4776614632382952,0.00027753634853846577,0.8186598739851967,4.670011964113635,1.264,0.004158004158004158,0.10257511804149644
993,3-3-0,2-0-1,0.9718018593576393,0.9715860022191147,1.4778897148557288,0.0002766046565248625,0.7381521182333975,4.67253118644692,1.264,0.004319654427645789,0.04472159757855876
994,3-3-0,2-0-2,0.9717309948107753,0.971514613398558,1.479953929491754,0.0002820535753470915,0.9486524915947875,4.726795528100929,1.264,0.004454342984409799,0.06107941493235902
995,3-3-0,2-0-3,0.9717680811318365,0.9715519704421494,1.4789129408035941,0.00028177529794155636,0.594994433280469,4.7044530221545635,1.264,0.004081632653061225,0.1250577149176304
996,3-3-0,2-1-0,0.9714651336425661,0.9712467686799198,1.4876810410866461,0.0003045293258688062,0.9551845511594234,5.019500452083619,1.265,0.004819277108433735,0.014818037260751482
997,3-3-0,2-1-1,0.9717643780015288,0.9715482415646094,1.478944330841309,0.00028376015451239293,0.7520810844045929,4.706682655868598,1.264,0.004357298474945534,0.045579445580269384
998,3-3-0,2-1-2,0.945942745401053,0.9455252474336165,2.0463587628603923,0.0002888860990176339,0.941582014094102,6.788742865717505,1.59,0.004640371229698376,0.038165072016597135
999,3-3-0,2-1-3,0.9717069932672195,0.9714904127685235,1.480632710348155,0.00028106848900497186,0.8311706726832172,4.72472292575194,1.264,0.0041753653444676405,0.08479500698376419
1000,3-3-0,2-2-0,0.94587838071725,0.9454607204218826,2.0477251229113946,0.0002870235916114772,0.7520810844045929,6.7558525974306685,1.59,0.004282655246252677,0.05701703567743821
1001,3-3-0,2-2-1,0.9717867521121071,0.9715707823019564,1.478368123181818,0.00027423403047344673,0.7794073840622581,4.671473475508424,1.264,0.0041753653444676405,0.10317600666228088
1002,3-3-0,2-2-2,0.9718014679789635,0.9715856061518084,1.477963229322853,0.00027442475041136586,0.7794073840622581,4.648258914964531,1.264,0.004338394793926247,0.058376221629349745
1003,3-3-0,2-2-3,0.9717092132958557,0.9714926454200649,1.4805716128597075,0.00028756111339213046,0.4844136114465968,4.749745259883255,1.264,0.004329004329004329,0.05703898623647563
1004,3-3-0,2-3-0,0.9967828762587355,0.9967617678597478,0.5003137692698095,0.00028670024308097384,0.9486524915947875,3.1146053551157715,0.32,0.004728132387706856,0.0022620008662025404
1005,3-3-0,2-3-1,0.9711262620249822,0.9709051714607241,1.4954673157483556,0.00027942489841250255,0.9258384097415063,4.977987605701568,1.266,0.004889975550122249,0.02208359656104597
1006,3-3-0,2-3-2,0.9717159184095614,0.971499426760952,1.4803014422591083,0.00028593811319775083,0.8311706726832172,4.760337372747209,1.264,0.004246284501061571,0.08123244317509815
1007,3-3-0,2-3-3,0.9717623720516719,0.9715462112511086,1.479081129145976,0.00027837369264757325,0.6092962117823786,4.687462874533338,1.264,0.004123711340206186,0.1222999480436513
1008,3-3-0,3-0-0,0.9999884279859031,0.9999883449779533,0.029919353161083132,1.985984807379865e-05,0.9999999999977934,0.2818667171498568,0.018,0.0045871559633027525,0.029161756604531686
1009,3-3-0,3-0-1,0.9740371731151082,0.9738414929426111,1.4144043622110765,1.8640574732737318e-05,0.8433491511244362,2.23115811475692,1.26,0.00411522633744856,0.10662871440917665
1010,3-3-0,3-0-2,0.9740248445268289,0.9738292054514938,1.414461943362547,2.01252883491065e-05,0.9999961234582367,2.251148528586656,1.26,0.004672897196261682,0.00968953447521681
1011,3-3-0,3-0-3,0.9740397798141873,0.9738439877143468,1.4143771227819402,1.78893162780719e-05,0.9960013326623847,2.235161744244109,1.26,0.004338394793926247,0.06333877160162937
1012,3-3-0,3-1-0,0.974039391322731,0.9738437252751655,1.4143945084284584,2.19738723138691e-05,0.7520810844045929,2.236768898064481,1.26,0.004464285714285714,0.028517317701226674
1013,3-3-0,3-1-1,0.9999906964321394,0.9999906268945185,0.0268508043290161,2.1026331134773974e-05,0.8058440117518267,0.24722267866304273,0.016,0.0044943820224719105,0.012543126660251369
1014,3-3-0,3-1-2,0.9740289597290509,0.9738332860092495,1.414452530028938,2.33702763350589e-05,0.9947322964825674,2.25811453784437,1.26,0.0045662100456621,0.026572989386080215
1015,3-3-0,3-1-3,0.9740379686752487,0.9738423520391472,1.4143781471640493,2.0083452150748704e-05,0.9171804345352588,2.225274174676894,1.26,0.00408997955010225,0.10457272727045963
1016,3-3-0,3-2-0,0.9740019866254015,0.9738055467775079,1.4156292070381729,2.0830997011823526e-05,0.9999653586967338,2.3737719995967423,1.26,0.004662004662004662,0.025208503774718838
1017,3-3-0,3-2-1,0.9740393521852581,0.973843552448595,1.414475145317191,1.6654349509977516e-05,0.9999653586967338,2.2451122607841674,1.26,0.00468384074941452,0.011985805771132507
1018,3-3-0,3-2-2,0.9740340340957514,0.9738385125683698,1.4143770020949524,1.9512319694702378e-05,0.8311706726832172,2.2256249096582166,1.26,0.004310344827586207,0.039966064190553596
1019,3-3-0,3-2-3,0.9740376344782362,0.9738418353743621,1.4143740088858863,1.5066563936583125e-05,0.9760198469076163,2.2258840248650507,1.26,0.004149377593360996,0.08844613245775046
1020,3-3-0,3-3-0,0.9999999999999998,0.9999999999999982,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1021,3-3-0,3-3-1,0.9740359613499113,0.9738402650470437,1.414400043382583,1.961959607590708e-05,0.9666436824827027,2.237040002668075,1.26,0.004228329809725159,0.08614999478124019
1022,3-3-0,3-3-2,0.9740384622978524,0.9738427855656704,1.41447666717381,2.243595940118916e-05,0.9913057702149646,2.255262089140658,1.26,0.0044742729306487695,0.03581697833150066
1023,3-3-0,3-3-3,0.9740323598308711,0.9738366860012939,1.4144175143745816,1.6716605461985345e-05,0.9999983754100624,2.2516669543570296,1.26,0.0045871559633027525,0.0236720388762105
