,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
514,"[[    47 292433]
 [    26 157165]]","(array([0.        , 0.99983931, 1.        ]), array([0.       , 0.9998346, 1.       ]), array([2, 1, 0]))",0.9998345961282771,-0.00017624969648433615,0.34961560785552104,0.3495678361558548,0.499997645438318,22.46400109047389,0.5180219153610234,0.4018366901328146,bayes,1-1-0,0-0-2
515,"[[    3 79411]
 [    9 42929]]","(array([0.        , 0.99996222, 1.        ]), array([0.       , 0.9997904, 1.       ]), array([2, 1, 0]))",0.9997903954539102,-0.008281101164231235,0.35088923760952007,0.3508991335622037,0.4999140860841717,22.42001044621531,0.5194762763344183,0.4032421688603,bayes,1-1-0,0-0-3
516,"[[    46 266914]
 [    22 143478]]","(array([0.        , 0.99982769, 1.        ]), array([0.        , 0.99984669, 1.        ]), array([2, 1, 0]))",0.9998466898954704,0.0007039743566377847,0.3496662281342884,0.3496120782081522,0.5000095001769831,22.462252690884274,0.5180721151415799,0.4018838498029207,bayes,1-1-0,0-1-0
517,"[[     4 128400]
 [     2  68835]]","(array([0.        , 0.99996885, 1.        ]), array([0.        , 0.99997095, 1.        ]), array([2, 1, 0]))",0.9999709458576056,0.00018127665067713483,0.3490095872561993,0.34899992394858925,0.5000010487675617,22.484932823142035,0.5174163384347095,0.4012406487933345,bayes,1-1-0,0-1-1
518,"[[    49 315715]
 [    31 169721]]","(array([0.        , 0.99984482, 1.        ]), array([0.        , 0.99981738, 1.        ]), array([2, 1, 0]))",0.9998173806494179,-0.001019446666122775,0.3496692179042503,0.3496259033116621,0.49998627991693606,22.462149417300644,0.5180833592800845,0.4018975172105464,bayes,1-1-0,0-1-2
519,"[[    48 314778]
 [    31 169277]]","(array([0.        , 0.99984753, 1.        ]), array([0.       , 0.9998169, 1.       ]), array([2, 1, 0]))",0.9998169017412054,-0.001143678368257991,0.34974821020626523,0.3497061284358182,0.49998468345622143,22.45942105653666,0.5181713687490721,0.4019823056259523,bayes,1-1-0,0-1-3
520,"[[    4 49263]
 [    7 26979]]","(array([0.        , 0.99991881, 1.        ]), array([0.        , 0.99974061, 1.        ]), array([2, 1, 0]))",0.9997406062402727,-0.007095289002938799,0.3538614874168885,0.3538600771228457,0.4999108982446619,22.317350183539702,0.5227070174758786,0.4063665447622261,bayes,1-1-0,0-2-0
521,"[[    12 127247]
 [    11  68698]]","(array([0.       , 0.9999057, 1.       ]), array([0.       , 0.9998399, 1.       ]), array([2, 1, 0]))",0.9998399045248803,-0.0028982993930340276,0.35061846832135857,0.35059838219908646,0.4999671002048253,22.429362716554454,0.5191533096042379,0.40292602015979084,bayes,1-1-0,0-2-1
522,"[[     3 108186]
 [    11  58026]]","(array([0.        , 0.99997227, 1.        ]), array([0.        , 0.99981047, 1.        ]), array([2, 1, 0]))",0.9998104657373744,-0.008405059511711799,0.3490970125010528,0.34910836762688613,0.49991909749448094,22.481913147448257,0.5175140134404167,0.4013501455971558,bayes,1-1-0,0-2-2
523,"[[    48 276728]
 [    29 149092]]","(array([0.        , 0.99982657, 1.        ]), array([0.        , 0.99980553, 1.        ]), array([2, 1, 0]))",0.9998055270552102,-0.0007467510009358967,0.35017856430075817,0.3501291625569489,0.4999894762483612,22.444556805340163,0.5186340859322957,0.40242906368545467,bayes,1-1-0,0-2-3
524,"[[    20 257755]
 [    23 138171]]","(array([0.        , 0.99992241, 1.        ]), array([0.        , 0.99983357, 1.        ]), array([2, 1, 0]))",0.999833567303935,-0.004064058369407838,0.34899449199306004,0.3489818804524078,0.4999555771734494,22.485454168793275,0.5173781172770164,0.4012171452664444,bayes,1-1-0,0-3-0
525,"[[    13 164735]
 [    18  88286]]","(array([0.        , 0.99992109, 1.        ]), array([0.        , 0.99979616, 1.        ]), array([2, 1, 0]))",0.9997961587244066,-0.005380441232530459,0.348936187028753,0.3489275593725422,0.49993753355891585,22.487467987106925,0.5173134109719476,0.4011585004562028,bayes,1-1-0,0-3-1
526,"[[   20 98610]
 [    4 52894]]","(array([0.        , 0.99979722, 1.        ]), array([0.        , 0.99992438, 1.        ]), array([2, 1, 0]))",0.999924382774396,0.004816813586792597,0.34920278760361123,0.34912609568064207,0.5000635804169049,22.478259752061096,0.5175487519691588,0.4013725615178916,bayes,1-1-0,0-3-2
527,"[[    42 262962]
 [    26 141240]]","(array([0.        , 0.99984031, 1.        ]), array([0.        , 0.99981595, 1.        ]), array([2, 1, 0]))",0.9998159500516756,-0.0008954931325001209,0.34947436119425135,0.34942924577315304,0.49998782172018463,22.468879685072373,0.51786722594176,0.4016895762066898,bayes,1-1-0,0-3-3
528,"[[     9  33366]
 [    16 204255]]","(array([0.        , 0.99973034, 1.        ]), array([0.        , 0.99992167, 1.        ]), array([2, 1, 0]))",0.9999216726799203,0.006481825965321519,0.8595305622648813,0.8595831176537427,0.5000956678006343,4.8517547654190025,0.9244566545671793,0.8844083809985668,bayes,1-1-0,1-0-0
529,"[[    10  62289]
 [    53 381460]]","(array([0.        , 0.99983948, 1.        ]), array([0.        , 0.99986108, 1.        ]), array([2, 1, 0]))",0.9998610794389706,0.0006296840662122995,0.8595306120609627,0.8596301062086901,0.5000107978295673,4.851753003830115,0.9244579297241362,0.8844386923495335,bayes,1-1-0,1-0-1
530,"[[     4  18840]
 [    70 114729]]","(array([0.        , 0.99978773, 1.        ]), array([0.        , 0.99939024, 1.        ]), array([2, 1, 0]))",0.9993902385909285,-0.005880517823482096,0.8585036253301707,0.8589493070997013,0.49980125387410995,4.887224366733356,0.9238629775172326,0.883788468204753,bayes,1-1-0,1-0-2
531,"[[     7  22937]
 [    11 137938]]","(array([0.        , 0.99969491, 1.        ]), array([0.        , 0.99992026, 1.        ]), array([2, 1, 0]))",0.9999202603860847,0.0074502849342629,0.8573710478392472,0.8574234654234654,0.500112675520797,4.926343477197062,0.923205632747035,0.8825783896325929,bayes,1-1-0,1-0-3
532,"[[     7  37397]
 [    67 226769]]","(array([0.        , 0.99981285, 1.        ]), array([0.        , 0.99970463, 1.        ]), array([2, 1, 0]))",0.9997046324216614,-0.002254631248107849,0.858219800181653,0.8584337121355511,0.4999458890907366,4.8970277830912465,0.923698885136924,0.8834008570315542,bayes,1-1-0,1-1-0
533,"[[     7  31350]
 [    34 192116]]","(array([0.        , 0.99977676, 1.        ]), array([0.        , 0.99982305, 1.        ]), array([2, 1, 0]))",0.9998230549050221,0.001187085763215155,0.8595838161668314,0.8597102019994093,0.5000231452730933,4.849915330425058,0.9244879889128427,0.8845005681326391,bayes,1-1-0,1-1-1
534,"[[     3  20755]
 [    59 126827]]","(array([0.        , 0.99985548, 1.        ]), array([0.        , 0.99953502, 1.        ]), array([2, 1, 0]))",0.9995350156833693,-0.005437048787020135,0.8590257646771965,0.859366318385711,0.49983976913853406,4.86918999436709,0.9241660229972164,0.8841642801172314,bayes,1-1-0,1-1-2
535,"[[     3  24560]
 [    61 151004]]","(array([0.        , 0.99987787, 1.        ]), array([0.       , 0.9995962, 1.       ]), array([2, 1, 0]))",0.9995962003111244,-0.005118555794459027,0.8598116473455257,0.8601079948053132,0.4998591676147488,4.842045982030095,0.9246209001650192,0.8848018506517477,bayes,1-1-0,1-1-3
536,"[[    10  29080]
 [    20 177758]]","(array([0.        , 0.99965624, 1.        ]), array([0.       , 0.9998875, 1.       ]), array([2, 1, 0]))",0.9998875001406248,0.0066763217177713274,0.8593305876210917,0.8594068788133709,0.500115630441574,4.8586617813541535,0.9243401210558063,0.8842537781182532,bayes,1-1-0,1-2-0
537,"[[     4  41221]
 [    73 248907]]","(array([0.        , 0.99990297, 1.        ]), array([0.       , 0.9997068, 1.       ]), array([2, 1, 0]))",0.9997068037593381,-0.004204844737490194,0.8577074826415809,0.857921331274472,0.49990191613073026,4.914723015306806,0.9234031029033144,0.8829670547970475,bayes,1-1-0,1-2-1
538,"[[    12  60859]
 [    41 366828]]","(array([0.        , 0.99980286, 1.        ]), array([0.        , 0.99988824, 1.        ]), array([2, 1, 0]))",0.9998882434874574,0.0026799368033143933,0.8576237901528966,0.8577020110501371,0.5000426908488855,4.917613842871991,0.9233534200232582,0.882809487985514,bayes,1-1-0,1-2-2
539,"[[    16  65689]
 [    50 398534]]","(array([0.        , 0.99975649, 1.        ]), array([0.        , 0.99987456, 1.        ]), array([2, 1, 0]))",0.999874555927985,0.003451900373740341,0.8584093097187312,0.8584968861947814,0.5000590342991269,4.890482320668,0.9238079895040258,0.8834809148933529,bayes,1-1-0,1-2-3
540,"[[     8  36209]
 [    14 219905]]","(array([0.        , 0.99977911, 1.        ]), array([0.        , 0.99993634, 1.        ]), array([2, 1, 0]))",0.9999363401979819,0.005911499037616347,0.8585790361370522,0.8586215513404187,0.5000786154699494,4.884620084549614,0.9239065358914192,0.8835961828227022,bayes,1-1-0,1-3-0
541,"[[    3 12627]
 [    7 76572]]","(array([0.        , 0.99976247, 1.        ]), array([0.        , 0.99990859, 1.        ]), array([2, 1, 0]))",0.999908591128116,0.004811590144273339,0.8583775179634342,0.8584401170416709,0.5000730604096637,4.8915804177835485,0.9237896463945758,0.8834381309489471,bayes,1-1-0,1-3-1
542,"[[     8  70302]
 [    42 429229]]","(array([0.        , 0.99988622, 1.        ]), array([0.        , 0.99990216, 1.        ]), array([2, 1, 0]))",0.99990215970797,0.0005541637790253036,0.8591940045758345,0.8592639896222657,0.500007970765662,4.863379311907649,0.924263728975605,0.8841350501257522,bayes,1-1-0,1-3-2
543,"[[    11  55924]
 [    34 340960]]","(array([0.        , 0.99980334, 1.        ]), array([0.        , 0.99990029, 1.        ]), array([2, 1, 0]))",0.9999002915007302,0.003168235751075335,0.8590226463674864,0.8590923292448172,0.5000484741672776,4.8692979504976925,0.9241636151233673,0.883989359771432,bayes,1-1-0,1-3-3
544,"[[    25 191847]
 [   123 191719]]","(array([0.       , 0.9998697, 1.       ]), array([0.        , 0.99935885, 1.        ]), array([2, 1, 0]))",0.999358847384827,-0.013008476682342968,0.49970550983284423,0.49983314475214174,0.49974457129081246,17.279959305365953,0.6663758585212579,0.555351177737636,bayes,1-1-0,2-0-0
545,"[[     4 204388]
 [    66 204504]]","(array([0.        , 0.99998043, 1.        ]), array([0.        , 0.99967737, 1.        ]), array([2, 1, 0]))",0.9996773720486875,-0.011583103447367524,0.5000660208038888,0.5001418467468183,0.4998484711431351,17.267507536555065,0.6667210030939162,0.555675715625676,bayes,1-1-0,2-0-1
546,"[[    17 101783]
 [    43 102394]]","(array([0.        , 0.99983301, 1.        ]), array([0.        , 0.99958023, 1.        ]), array([2, 1, 0]))",0.9995802297997793,-0.007374953375761232,0.5014321596968228,0.5014962508020002,0.49987361195293484,17.220321639141844,0.6679016613722792,0.5570067834781236,bayes,1-1-0,2-0-2
547,"[[    29 248647]
 [   176 248177]]","(array([0.        , 0.99988338, 1.        ]), array([0.        , 0.99929133, 1.        ]), array([2, 1, 0]))",0.999291331290542,-0.014579164020719007,0.4993793118711383,0.49952699547525886,0.49970397444869397,17.291226017824084,0.6660887279129657,0.555044642517676,bayes,1-1-0,2-0-3
548,"[[    9 38358]
 [    8 38643]]","(array([0.        , 0.99976542, 1.        ]), array([0.        , 0.99979302, 1.        ]), array([2, 1, 0]))",0.9997930195855217,0.0009288284981850386,0.5018567088213145,0.5018506253165543,0.5000137980873891,17.20565797768536,0.6682634109224224,0.5573697191732414,bayes,1-1-0,2-1-0
549,"[[     0 218294]
 [    71 218198]]","(array([0., 1., 1.]), array([0.        , 0.99967471, 1.        ]), array([2, 1, 0]))",0.9996747133124723,-0.012754572308661552,0.4998087332183442,0.4998900323488174,0.49983735665623613,17.276394139668497,0.6664966300680706,0.5554268654953552,bayes,1-1-0,2-1-1
550,"[[    9 65918]
 [   64 65707]]","(array([0.        , 0.99986349, 1.        ]), array([0.        , 0.99902693, 1.        ]), array([2, 1, 0]))",0.9990269267610346,-0.017771113071884833,0.49899011374508345,0.49919848053181387,0.49958172069542617,17.304668650643137,0.6657379075563841,0.5547038433419836,bayes,1-1-0,2-1-2
551,"[[    16 174786]
 [    44 175112]]","(array([0.        , 0.99990847, 1.        ]), array([0.       , 0.9997488, 1.       ]), array([2, 1, 0]))",0.9997487953595652,-0.006097748341798171,0.5004257653775596,0.5004658500477281,0.4999201637465324,17.25508214002443,0.6670247250758969,0.5560000711224906,bayes,1-1-0,2-1-3
552,"[[     3 198762]
 [   105 198897]]","(array([0.        , 0.99998491, 1.        ]), array([0.        , 0.99947237, 1.        ]), array([2, 1, 0]))",0.9994723671118884,-0.015554601570392517,0.5000414815708694,0.5001697434233854,0.49974373015620077,17.268355029228474,0.6667001865380845,0.5556905921756243,bayes,1-1-0,2-2-0
553,"[[    16 163346]
 [    63 163441]]","(array([0.        , 0.99990206, 1.        ]), array([0.        , 0.99961469, 1.        ]), array([2, 1, 0]))",0.9996146883256679,-0.009243463390658633,0.5000734245837744,0.5001453546193698,0.49985631515976103,17.267251788065426,0.6667101782410854,0.5556753059187354,bayes,1-1-0,2-2-1
554,"[[    11 217382]
 [    73 216828]]","(array([0.       , 0.9999494, 1.       ]), array([0.        , 0.99966344, 1.        ]), array([2, 1, 0]))",0.9996634409246615,-0.01028178421216042,0.49929080300441636,0.4993620598327998,0.4998570202649923,17.294283225289487,0.6660246870349296,0.5549046675071055,bayes,1-1-0,2-2-2
555,"[[     7 209565]
 [   104 210511]]","(array([0.       , 0.9999666, 1.       ]), array([0.        , 0.99950621, 1.        ]), array([2, 1, 0]))",0.9995062080098759,-0.014164859929014449,0.5010102644774826,0.5011259867262114,0.4997698047092305,17.234893691570626,0.6675566957511682,0.5566367464708959,bayes,1-1-0,2-2-3
556,"[[    6 60231]
 [   22 60021]]","(array([0.        , 0.99990039, 1.        ]), array([0.       , 0.9996336, 1.       ]), array([2, 1, 0]))",0.9996335959229219,-0.008744187916799628,0.4990605254406385,0.4991268336493364,0.49986660123851656,17.302236902854766,0.6658088133337031,0.5546704469634101,bayes,1-1-0,2-3-0
557,"[[    2 38607]
 [   17 38531]]","(array([0.       , 0.9999482, 1.       ]), array([0.        , 0.99955899, 1.        ]), array([2, 1, 0]))",0.9995589913873613,-0.012402667507008639,0.4994102932980805,0.4995073763903653,0.4998053963904094,17.2901560394393,0.6661307331915703,0.5550417747046961,bayes,1-1-0,2-3-1
558,"[[     8 211122]
 [    90 212087]]","(array([0.        , 0.99996211, 1.        ]), array([0.        , 0.99957583, 1.        ]), array([2, 1, 0]))",0.9995758258435175,-0.012695184671851881,0.5010429782640022,0.5011400986273922,0.4998068585950406,17.233763799158844,0.6675847437620596,0.5566549939554218,bayes,1-1-0,2-3-2
559,"[[    12 211412]
 [   108 211063]]","(array([0.        , 0.99994324, 1.        ]), array([0.        , 0.99948857, 1.        ]), array([2, 1, 0]))",0.9994885661383428,-0.013492892625430512,0.49947349116766643,0.4995869578081543,0.4997726620611496,17.287973183647278,0.6661858514059901,0.5551160372232283,bayes,1-1-0,2-3-3
560,"[[   11 73900]
 [    6 36589]]","(array([0.        , 0.99985117, 1.        ]), array([0.        , 0.99983604, 1.        ]), array([2, 1, 0]))",0.9998360431752972,-0.0005741122863736168,0.33120373554377136,0.33115513761550924,0.4999924354096778,23.099939356164917,0.49752522368170576,0.38228945295276784,bayes,1-1-0,3-0-0
561,"[[    10 257904]
 [    27 129608]]","(array([0.        , 0.99996123, 1.        ]), array([0.        , 0.99979172, 1.        ]), array([2, 1, 0]))",0.9997917229143364,-0.008185332278108592,0.33445577204430926,0.3344619005346931,0.4999152477642318,22.987615382032583,0.5012423933620421,0.3858108940794186,bayes,1-1-0,3-0-1
562,"[[    9 80896]
 [    3 40354]]","(array([0.        , 0.99988876, 1.        ]), array([0.        , 0.99992566, 1.        ]), array([2, 1, 0]))",0.999925663453676,0.0017482406872582237,0.33285777902393165,0.3328164948453608,0.5000184525166531,23.042809419320086,0.499409060251103,0.3840626469239013,bayes,1-1-0,3-0-2
563,"[[     8 197152]
 [    13  98466]]","(array([0.        , 0.99995942, 1.        ]), array([0.        , 0.99986799, 1.        ]), array([2, 1, 0]))",0.9998679921607653,-0.005113317118982614,0.3330886655684805,0.3330852654439175,0.4999542841712733,23.034834680590595,0.49970438749850926,0.38434725450075763,bayes,1-1-0,3-0-3
564,"[[     4 236000]
 [    14 118280]]","(array([0.        , 0.99998305, 1.        ]), array([0.        , 0.99988165, 1.        ]), array([2, 1, 0]))",0.9998816508022385,-0.006709201710767974,0.33385455181796114,0.3338602235519928,0.49994929983375597,23.008381297839602,0.5005776873039989,0.3851729891742553,bayes,1-1-0,3-1-0
565,"[[     1 212132]
 [     6 106633]]","(array([0.        , 0.99999529, 1.        ]), array([0.        , 0.99994374, 1.        ]), array([2, 1, 0]))",0.999943735406371,-0.005190524966360266,0.33451495112494195,0.33451915988267217,0.49997422471506014,22.985571402336543,0.5013257985350397,0.38587637394251567,bayes,1-1-0,3-1-1
566,"[[     7 128164]
 [     5  63549]]","(array([0.        , 0.99994539, 1.        ]), array([0.        , 0.99992133, 1.        ]), array([2, 1, 0]))",0.9999213267457595,-0.0014316022405077469,0.3314956317642457,0.3314798683448697,0.49998797064207484,23.089857407037943,0.49790219652364,0.3826381312273755,bayes,1-1-0,3-1-2
567,"[[    15 292914]
 [    21 146700]]","(array([0.        , 0.99994879, 1.        ]), array([0.        , 0.99985687, 1.        ]), array([2, 1, 0]))",0.999856871204531,-0.004790259727624677,0.33370863186625727,0.33370183843098716,0.49995403907614483,23.013421304503186,0.5003965309933741,0.385003598090886,bayes,1-1-0,3-1-3
568,"[[   11 69416]
 [   18 34506]]","(array([0.        , 0.99984156, 1.        ]), array([0.        , 0.99947862, 1.        ]), array([2, 1, 0]))",0.9994786235662148,-0.010235352718152414,0.33205067772315805,0.3320374896557033,0.49981853168314627,23.07068623735647,0.49847594007771984,0.3832194610539035,bayes,1-1-0,3-2-0
569,"[[    5 72681]
 [   11 36432]]","(array([0.        , 0.99993121, 1.        ]), array([0.        , 0.99969816, 1.        ]), array([2, 1, 0]))",0.9996981587684878,-0.009077941946222787,0.3338892503367574,0.3338923867916747,0.49988347390313337,23.00718277671078,0.5005908378905713,0.3852017889806406,bayes,1-1-0,3-2-1
570,"[[    19 264370]
 [    14 131458]]","(array([0.        , 0.99992814, 1.        ]), array([0.        , 0.99989351, 1.        ]), array([2, 1, 0]))",0.9998935134477304,-0.001786033513309705,0.3321292069691129,0.3321088957830169,0.49998268862723483,23.067973980676772,0.4986080030343259,0.38330775188012023,bayes,1-1-0,3-2-2
571,"[[    16 212658]
 [    15 106106]]","(array([0.        , 0.99992477, 1.        ]), array([0.        , 0.99985865, 1.        ]), array([2, 1, 0]))",0.9998586519162088,-0.003159701970372446,0.33288476920905286,0.33286694858892474,0.49996694221585103,23.041877171929134,0.49945750026477753,0.3841144183547801,bayes,1-1-0,3-2-3
572,"[[    1 68433]
 [    5 34304]]","(array([0.        , 0.99998539, 1.        ]), array([0.        , 0.99985427, 1.        ]), array([2, 1, 0]))",0.999854265644583,-0.008092367885614425,0.33389135999532815,0.3339011261765479,0.49993443913202057,23.00710995168369,0.5006202297038951,0.38521572934282894,bayes,1-1-0,3-3-0
573,"[[    11 224955]
 [    14 112551]]","(array([0.       , 0.9999511, 1.       ]), array([0.        , 0.99987563, 1.        ]), array([2, 1, 0]))",0.9998756274152711,-0.004134852486951284,0.3334864056931067,0.33347851593749445,0.4999622618464654,23.021096907325763,0.5001477544654066,0.3847663287499085,bayes,1-1-0,3-3-1
574,"[[    10 164833]
 [    10  82291]]","(array([0.        , 0.99993934, 1.        ]), array([0.        , 0.99987849, 1.        ]), array([2, 1, 0]))",0.9998784947935019,-0.0031876065931606638,0.3330082866668825,0.3329947718554248,0.4999695792883084,23.03761093657736,0.4996038552022463,0.3842511699229639,bayes,1-1-0,3-3-2
575,"[[    12 105374]
 [     1  52655]]","(array([0.        , 0.99988613, 1.        ]), array([0.        , 0.99998101, 1.        ]), array([2, 1, 0]))",0.9999810088119113,0.004930958667153223,0.3332468584300376,0.33319833701409235,0.5000474379644929,23.029370796328333,0.49984574127251585,0.38447103561477397,bayes,1-1-0,3-3-3
576,"[[249231   6149]
 [ 77451  60188]]","(array([0.        , 0.02407784, 1.        ]), array([0.        , 0.43728885, 1.        ]), array([2, 1, 0]))",0.4372888498172756,0.526254180319996,0.7872876374933527,0.9073066312917376,0.7066055025184741,7.34683723519507,0.5901478605326117,0.7467734691193513,bayes,0-3-0,0-0-0
577,"[[181064   4455]
 [ 56116  43789]]","(array([0.        , 0.02401371, 1.        ]), array([0.        , 0.43830639, 1.        ]), array([2, 1, 0]))",0.4383063910715179,0.5272716009683582,0.7877858904647121,0.9076569107039217,0.7071463390951788,7.329628157487409,0.5911481008984198,0.7475561746921104,bayes,0-3-0,0-0-1
578,"[[285502   6978]
 [ 88379  68812]]","(array([0.        , 0.02385804, 1.        ]), array([0.        , 0.43776043, 1.        ]), array([2, 1, 0]))",0.43776043157687144,0.5272143325784163,0.7879405165109602,0.9079298060430135,0.7069511950006896,7.324287490810762,0.5907091136187071,0.7473862335478797,bayes,0-3-0,0-0-2
579,"[[77431  1983]
 [24094 18844]]","(array([0.        , 0.02497041, 1.        ]), array([0.        , 0.43886534, 1.        ]), array([2, 1, 0]))",0.4388653407238344,0.5256052483509294,0.7868690336079508,0.9047870552648005,0.7069474662417368,7.361295750390595,0.5910452442562535,0.7463206755065508,bayes,0-3-0,0-0-3
580,"[[260535   6425]
 [ 80549  62951]]","(array([0.        , 0.02406728, 1.        ]), array([0.        , 0.43868293, 1.        ]), array([2, 1, 0]))",0.4386829268292683,0.527544910190227,0.7881060273839108,0.9073887223247232,0.7073078254164322,7.318571055850634,0.5914335105883237,0.7476294762045016,bayes,0-3-0,0-1-0
581,"[[125256   3148]
 [ 38588  30249]]","(array([0.        , 0.02451637, 1.        ]), array([0.        , 0.43942938, 1.        ]), array([2, 1, 0]))",0.43942937664337495,0.527337060116638,0.7884009916802287,0.9057400365302273,0.7074565032184197,7.308383595452786,0.5917600798168906,0.7471656168951464,bayes,0-3-0,0-1-1
582,"[[308236   7528]
 [ 95416  74336]]","(array([0.        , 0.02384059, 1.        ]), array([0.        , 0.43790942, 1.        ]), array([2, 1, 0]))",0.4379094208021113,0.527364950735452,0.7879699124230716,0.9080426072510506,0.7070344154972666,7.3232721816935795,0.5908686252066642,0.7475342311467232,bayes,0-3-0,0-1-2
583,"[[307319   7507]
 [ 95200  74108]]","(array([0.        , 0.02384492, 1.        ]), array([0.        , 0.43771115, 1.        ]), array([2, 1, 0]))",0.4377111536371583,0.5271762638623763,0.7878541891294559,0.9080193591864241,0.7069331180635843,7.327269123362542,0.590683197634334,0.747406044762873,bayes,0-3-0,0-1-3
584,"[[48127  1140]
 [15177 11809]]","(array([0.        , 0.02313922, 1.        ]), array([0.        , 0.43759727, 1.        ]), array([2, 1, 0]))",0.43759727265989773,0.5278301650727331,0.7860149764599426,0.911962313692177,0.7072290258401687,7.390792834076404,0.5914110429447853,0.7494732299256175,bayes,0-3-0,0-2-0
585,"[[124250   3009]
 [ 38436  30273]]","(array([0.        , 0.02364469, 1.        ]), array([0.       , 0.4405973, 1.       ]), array([2, 1, 0]))",0.44059730166353755,0.5298561304871277,0.788511389614631,0.9095907697854696,0.7084763042786762,7.304570101627512,0.5936406153484132,0.7499368302144801,bayes,0-3-0,0-2-1
586,"[[105566   2623]
 [ 32576  25461]]","(array([0.        , 0.02424461, 1.        ]), array([0.       , 0.4387029, 1.       ]), array([2, 1, 0]))",0.43870289642814064,0.5272693263289853,0.7882461227485471,0.9066016237003276,0.7072291437284018,7.313732434568121,0.5912843557320513,0.7472134669225756,bayes,0-3-0,0-2-2
587,"[[270188   6588]
 [ 83759  65362]]","(array([0.        , 0.02380264, 1.        ]), array([0.        , 0.43831519, 1.        ]), array([2, 1, 0]))",0.438315193701759,0.5276996267061529,0.7878665498935189,0.9084364141765114,0.7072562759270999,7.326842167704553,0.5913213402029213,0.7479841893614635,bayes,0-3-0,0-2-3
588,"[[251635   6140]
 [ 77619  60575]]","(array([0.        , 0.02381922, 1.        ]), array([0.        , 0.43833307, 1.        ]), array([2, 1, 0]))",0.43833306800584687,0.527869729386919,0.788470814634479,0.9079667241250093,0.7072569229079763,7.305971633106493,0.591238061773763,0.7477398075318351,bayes,0-3-0,0-3-0
589,"[[160759   3989]
 [ 49768  38536]]","(array([0.        , 0.02421274, 1.        ]), array([0.        , 0.43640152, 1.        ]), array([2, 1, 0]))",0.43640152201485777,0.5254366630234953,0.7875654015775414,0.906196355085244,0.7060943924930919,7.3372436979567945,0.5891048620718647,0.7456540920419188,bayes,0-3-0,0-3-1
590,"[[96208  2422]
 [29808 23090]]","(array([0.        , 0.02455642, 1.        ]), array([0.        , 0.43650043, 1.        ]), array([2, 1, 0]))",0.4365004347990472,0.5247799558617086,0.787300036956866,0.9050642834744435,0.7059720059020076,7.346409243393612,0.5889554903711262,0.7450982923082882,bayes,0-3-0,0-3-2
591,"[[256718   6286]
 [ 79324  61942]]","(array([0.        , 0.02390078, 1.        ]), array([0.        , 0.43847777, 1.        ]), array([2, 1, 0]))",0.43847776535047356,0.5277486028679944,0.7882355851287506,0.9078677375857419,0.7072884940879909,7.314096206589033,0.5913486782437682,0.7477702823423745,bayes,0-3-0,0-3-3
592,"[[ 33247    128]
 [204188     83]]","(array([0.        , 0.00383521, 1.        ]), array([0.        , 0.00040632, 1.        ]), array([2, 1, 0]))",0.0004063229729134336,-0.03999936223673818,0.14025062487902173,0.3933649289099526,0.498285558490202,29.694691853643825,0.0008118073962500367,0.002023255247056529,bayes,0-3-0,1-0-0
593,"[[ 61942    357]
 [381313    200]]","(array([0.        , 0.00573043, 1.        ]), array([0.        , 0.00052423, 1.        ]), array([2, 1, 0]))",0.0005242285321863213,-0.05108126937365772,0.1400187466765207,0.3590664272890485,0.49739689973616485,29.702700855546578,0.0010469285732980869,0.0026059243083225406,bayes,0-3-0,1-0-1
594,"[[ 18751     93]
 [114718     81]]","(array([0.        , 0.00493526, 1.        ]), array([0.        , 0.00070558, 1.        ]), array([2, 1, 0]))",0.0007055810590684588,-0.040822346145213434,0.14091273018414732,0.46551724137931033,0.49788516157602114,29.671823672310932,0.001409026467083576,0.00350664530932075,bayes,0-3-0,1-0-2
595,"[[ 22802    142]
 [137895     54]]","(array([0.        , 0.00618898, 1.        ]), array([0.        , 0.00039145, 1.        ]), array([2, 1, 0]))",0.000391449013765957,-0.05811726170175859,0.1420571435674641,0.2755102040816326,0.4971012335724339,29.632297183638315,0.0007817872525245213,0.0019461843973676053,bayes,0-3-0,1-0-3
596,"[[ 37221    183]
 [226710    126]]","(array([0.        , 0.00489252, 1.        ]), array([0.        , 0.00055547, 1.        ]), array([2, 1, 0]))",0.0005554673861291858,-0.04423700853675374,0.14133742052679382,0.4077669902912621,0.4978314712612391,29.65715538486526,0.0011094234960047549,0.0027622855940229404,bayes,0-3-0,1-1-0
597,"[[ 31223    134]
 [192071     79]]","(array([0.        , 0.00427337, 1.        ]), array([0.        , 0.00041114, 1.        ]), array([2, 1, 0]))",0.00041113713244860786,-0.043470771510132344,0.14004930494346934,0.37089201877934275,0.4980688845722198,29.701645246591205,0.0008213637757780862,0.0020466109159490574,bayes,0-3-0,1-1-1
598,"[[ 20632    126]
 [126818     68]]","(array([0.        , 0.00606995, 1.        ]), array([0.        , 0.00053591, 1.        ]), array([2, 1, 0]))",0.0005359141276421354,-0.0531029001495996,0.14020210777275066,0.35051546391752575,0.497232982596146,29.696367826832216,0.0010701920050361976,0.0026632827309614453,bayes,0-3-0,1-1-2
