,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
874,"[[186578  30815]
 [  2287 214614]]","(array([0.        , 0.14174789, 1.        ]), array([0.        , 0.98945602, 1.        ]), array([2, 1, 0]))",0.9894560191054905,0.8549903642205336,0.9237797436759431,0.8744443403183813,0.9238540623695334,2.6326111247660453,0.9284017909285576,0.8952567834429179,cnn,2-1-0,2-2-2
875,"[[179713  29859]
 [  2145 208470]]","(array([0.        , 0.14247609, 1.        ]), array([0.        , 0.98981554, 1.        ]), array([2, 1, 0]))",0.9898155402036892,0.8550943799256789,0.9238339120439233,0.8747152046121118,0.9236697230344884,2.6307403011573185,0.9287127124986636,0.8955427770202874,cnn,2-1-0,2-2-3
876,"[[52234  8003]
 [  801 59242]]","(array([0.        , 0.13285854, 1.        ]), array([0.        , 0.98665956, 1.        ]), array([2, 1, 0]))",0.9866595606482021,0.8598213838726679,0.9268041237113402,0.8809874340099636,0.9269005092780662,2.5281492065100406,0.9308340142040098,0.9002714095975053,cnn,2-1-0,2-3-0
877,"[[33357  5252]
 [  331 38217]]","(array([0.        , 0.13603046, 1.        ]), array([0.       , 0.9914133, 1.       ]), array([2, 1, 0]))",0.9914133028950919,0.8623395369127224,0.9276410435864536,0.8791782649704387,0.9276914218378693,2.4992442435357747,0.9319287464793884,0.8995452491243929,cnn,2-1-0,2-3-1
878,"[[182721  28409]
 [  2721 209456]]","(array([0.        , 0.13455691, 1.        ]), array([0.       , 0.9871758, 1.       ]), array([2, 1, 0]))",0.9871758013356773,0.8592306391037255,0.9264599923932276,0.8805667080066424,0.9263094466347784,2.54003554143202,0.9308286782122558,0.9000057578093511,cnn,2-1-0,2-3-2
879,"[[182958  28466]
 [  2837 208334]]","(array([0.       , 0.1346394, 1.       ]), array([0.        , 0.98656539, 1.        ]), array([2, 1, 0]))",0.986565390134062,0.8581995639515941,0.9259267147032029,0.8797888513513513,0.9259629962627326,2.558454498586915,0.930122708836063,0.8992542113019059,cnn,2-1-0,2-3-3
880,"[[67258  6653]
 [ 2182 34413]]","(array([0.        , 0.09001367, 1.        ]), array([0.        , 0.94037437, 1.        ]), array([2, 1, 0]))",0.9403743680830715,0.8281758071820017,0.9200495900675076,0.8379924998782448,0.9251803514996948,2.7614374710037373,0.886236334839881,0.8566457066897675,cnn,2-1-0,3-0-0
881,"[[225244  32670]
 [  7030 122605]]","(array([0.        , 0.12667013, 1.        ]), array([0.        , 0.94577082, 1.        ]), array([2, 1, 0]))",0.9457708180661087,0.7886509242396711,0.8975613406304751,0.7895990983738529,0.90955034385629,3.5381733554363426,0.8606577515706715,0.8165664315637343,cnn,2-1-0,3-0-1
882,"[[70695 10210]
 [ 2147 38210]]","(array([0.        , 0.12619739, 1.        ]), array([0.        , 0.94679981, 1.        ]), array([2, 1, 0]))",0.9467998116807493,0.7895444560522245,0.8980966832148571,0.7891367203634861,0.9103012098388914,3.519683196728354,0.8608085427531906,0.8163239145947009,cnn,2-1-0,3-0-2
883,"[[172313  24847]
 [  5488  92991]]","(array([0.        , 0.12602455, 1.        ]), array([0.        , 0.94427238, 1.        ]), array([2, 1, 0]))",0.9442723829445872,0.7876917615235987,0.8973917514265709,0.7891427213632275,0.9091239171773047,3.5440305559718572,0.859765991577176,0.8159524490594579,cnn,2-1-0,3-0-3
884,"[[213010  22994]
 [ 14085 104209]]","(array([0.        , 0.09743055, 1.        ]), array([0.        , 0.88093225, 1.        ]), array([2, 1, 0]))",0.8809322535377957,0.7702443500633981,0.8953451614177895,0.8192338231016564,0.8917508507566269,3.614701962444619,0.8489635311225799,0.8308722927224423,cnn,2-1-0,3-1-0
885,"[[193942  18191]
 [ 13026  93613]]","(array([0.        , 0.08575281, 1.        ]), array([0.        , 0.87784957, 1.        ]), array([2, 1, 0]))",0.8778495672315006,0.7831773413713408,0.9020710727416461,0.8372956244857072,0.896048380604432,3.3823909508889725,0.8570931547360181,0.8451038629244116,cnn,2-1-0,3-1-1
886,"[[112943  15228]
 [  3599  59955]]","(array([0.        , 0.11881003, 1.        ]), array([0.        , 0.94337099, 1.        ]), array([2, 1, 0]))",0.9433709915976964,0.7950382860147656,0.9018020602425348,0.7974542117233949,0.9122804821842241,3.3917001927586408,0.8642971954129036,0.8229111192853965,cnn,2-1-0,3-1-2
887,"[[258073  34856]
 [  7949 138772]]","(array([0.        , 0.11899129, 1.        ]), array([0.        , 0.94582234, 1.        ]), array([2, 1, 0]))",0.9458223430865383,0.7975821822858385,0.9026384624132833,0.7992489690602899,0.913415525840727,3.3628117692532222,0.8663801041988581,0.8248131017209263,cnn,2-1-0,3-1-3
888,"[[60698  8729]
 [ 1669 32855]]","(array([0.        , 0.12572918, 1.        ]), array([0.        , 0.95165682, 1.        ]), array([2, 1, 0]))",0.9516568184451396,0.7940104044805602,0.8999721022404786,0.790087533666795,0.9129638176371635,3.4549083379693273,0.86337835707153,0.8178582096982973,cnn,2-1-0,3-2-0
889,"[[63528  9158]
 [ 1902 34541]]","(array([0.      , 0.125994, 1.      ]), array([0.        , 0.94780891, 1.        ]), array([2, 1, 0]))",0.9478089070603408,0.7910105024407912,0.8986520539911481,0.7904299869562232,0.9109074527322175,3.5005011467252327,0.8619949589478675,0.8175810338053106,cnn,2-1-0,3-2-1
890,"[[238612  25777]
 [  9651 121821]]","(array([0.        , 0.09749649, 1.        ]), array([0.        , 0.92659273, 1.        ]), array([2, 1, 0]))",0.9265927345746623,0.8075083782553314,0.9105039395141223,0.8253567121505712,0.9145481213315615,3.0911364881659322,0.873049772458523,0.8437946760054525,cnn,2-1-0,3-2-2
891,"[[187222  25452]
 [  5527 100594]]","(array([0.        , 0.11967612, 1.        ]), array([0.        , 0.94791794, 1.        ]), array([2, 1, 0]))",0.9479179427257565,0.7982784775824913,0.9028246992581439,0.7980737191184171,0.9141209093524774,3.356379821803139,0.8665658771487765,0.8241289191469838,cnn,2-1-0,3-2-3
892,"[[59871  8563]
 [ 1846 32463]]","(array([0.        , 0.12512786, 1.        ]), array([0.        , 0.94619488, 1.        ]), array([2, 1, 0]))",0.9461948759800636,0.7906542448572292,0.898688961778418,0.7912787013113636,0.9105335077799024,3.499225937021696,0.8618304904758745,0.8180663565391382,cnn,2-1-0,3-3-0
893,"[[198006  26960]
 [  6101 106464]]","(array([0.        , 0.11984033, 1.        ]), array([0.       , 0.9458002, 1.       ]), array([2, 1, 0]))",0.9458002043263892,0.7964768399852692,0.9020504783264353,0.7979374025662549,0.9129799364492646,3.3831204942327084,0.8655996812865616,0.8236919758425776,cnn,2-1-0,3-3-1
894,"[[143835  21008]
 [  4567  77734]]","(array([0.        , 0.12744248, 1.        ]), array([0.        , 0.94450857, 1.        ]), array([2, 1, 0]))",0.9445085721923184,0.7861839337419991,0.8965178195707766,0.7872435235259565,0.9085330483123286,3.574215858943184,0.8587352176002386,0.8143625502599163,cnn,2-1-0,3-3-2
895,"[[92031 13355]
 [ 2705 49951]]","(array([0.        , 0.12672461, 1.        ]), array([0.        , 0.94862884, 1.        ]), array([2, 1, 0]))",0.9486288362199939,0.7905997026479314,0.8983814429075815,0.7890405332827852,0.9109521119213191,3.5098481892531477,0.8615063555302599,0.8165130116385512,cnn,2-1-0,3-3-3
896,"[[247899   7481]
 [ 10104 127535]]","(array([0.       , 0.0292936, 1.       ]), array([0.        , 0.92659057, 1.        ]), array([2, 1, 0]))",0.926590573892574,0.901354022682924,0.9552566160923518,0.9445917520886413,0.9486484861004887,1.5453969520376367,0.935504575379142,0.9409357786523005,cnn,0-0-0,0-0-0
897,"[[180061   5458]
 [  7335  92570]]","(array([0.        , 0.02942017, 1.        ]), array([0.        , 0.92658025, 1.        ]), array([2, 1, 0]))",0.9265802512386767,0.9011612795777286,0.9551789618252144,0.9443220304402824,0.9485800420160417,1.5480791055512733,0.9353670181323983,0.9407195279837893,cnn,0-0-0,0-0-1
898,"[[283007   9473]
 [ 11557 145634]]","(array([0.        , 0.03238854, 1.        ]), array([0.        , 0.92647798, 1.        ]), array([2, 1, 0]))",0.9264779790191551,0.8968862323142237,0.953232474409068,0.9389260317071441,0.9470447198159233,1.6153099536581819,0.9326604717289255,0.936409732786879,cnn,0-0-0,0-0-2
899,"[[77026  2388]
 [ 3129 39809]]","(array([0.        , 0.03007026, 1.        ]), array([0.        , 0.92712749, 1.        ]), array([2, 1, 0]))",0.9271274861428106,0.90070690290217,0.9549087877599058,0.9434082991681874,0.9485286107269824,1.5574109030451944,0.9351970399953017,0.9401065528088189,cnn,0-0-0,0-0-3
900,"[[258424   8536]
 [ 10544 132956]]","(array([0.        , 0.03197483, 1.        ]), array([0.        , 0.92652265, 1.        ]), array([2, 1, 0]))",0.9265226480836237,0.8975039315546505,0.9535155678994299,0.9396715008622396,0.9472739101970411,1.605532034738002,0.9330507523018191,0.9370119582560454,cnn,0-0-0,0-1-0
901,"[[124463   3941]
 [  5046  63791]]","(array([0.        , 0.03069219, 1.        ]), array([0.       , 0.9266964, 1.       ]), array([2, 1, 0]))",0.9266963987390502,0.8994217149482825,0.9544364508393285,0.9418147995039272,0.9480021042323019,1.5737252126816168,0.9341944365119463,0.9387517843215163,cnn,0-0-0,0-1-1
902,"[[305790   9974]
 [ 12521 157231]]","(array([0.        , 0.03158688, 1.        ]), array([0.        , 0.92623946, 1.        ]), array([2, 1, 0]))",0.9262394552052405,0.8978271196276076,0.9536678502871172,0.9403486737836787,0.9473262869317394,1.6002721850325938,0.9332407399163691,0.9374925468534603,cnn,0-0-0,0-1-2
903,"[[304871   9955]
 [ 12521 156787]]","(array([0.        , 0.03162064, 1.        ]), array([0.        , 0.92604602, 1.        ]), array([2, 1, 0]))",0.9260460226333074,0.897630620689431,0.9535748367187596,0.9402969857624354,0.9472126906951039,1.6034847753812589,0.9331170956702871,0.9374118114115436,cnn,0-0-0,0-1-3
904,"[[47873  1394]
 [ 1989 24997]]","(array([0.       , 0.0282948, 1.       ]), array([0.        , 0.92629512, 1.        ]), array([2, 1, 0]))",0.9262951159860668,0.9026326421105342,0.9556345324118395,0.9471789625251033,0.9490001570958811,1.5323435823220146,0.9366206418494857,0.9429271972840438,cnn,0-0-0,0-2-0
905,"[[123511   3748]
 [  5018  63691]]","(array([0.        , 0.02945175, 1.        ]), array([0.        , 0.92696736, 1.        ]), array([2, 1, 0]))",0.9269673550772097,0.9014402611881706,0.9552682070542129,0.9444238497012115,0.9487578035336228,1.5449966870558234,0.9356141845638569,0.9408801500893741,cnn,0-0-0,0-2-1
906,"[[104941   3248]
 [  4303  53734]]","(array([0.        , 0.03002154, 1.        ]), array([0.        , 0.92585764, 1.        ]), array([2, 1, 0]))",0.9258576425383807,0.8997149819114807,0.954573893374081,0.9429995437155593,0.9479180530764905,1.5689777631082016,0.9343499769603282,0.9395205706992116,cnn,0-0-0,0-2-2
907,"[[267936   8840]
 [ 10940 138181]]","(array([0.        , 0.03193919, 1.        ]), array([0.        , 0.92663676, 1.        ]), array([2, 1, 0]))",0.9266367580689507,0.8976656783450935,0.9535568459040566,0.9398725352160576,0.9473487862952205,1.604106310992134,0.9332077179191064,0.9371952170698788,cnn,0-0-0,0-2-3
908,"[[249686   8089]
 [ 10253 127941]]","(array([0.        , 0.03138008, 1.        ]), array([0.       , 0.9258072, 1.       ]), array([2, 1, 0]))",0.925807198575915,0.8977530291286271,0.9536781919796752,0.9405351760641035,0.9472135595245981,1.59991490389163,0.9331130754419744,0.9375522120314108,cnn,0-0-0,0-3-0
909,"[[159993   4755]
 [  6529  81775]]","(array([0.        , 0.02886226, 1.        ]), array([0.        , 0.92606224, 1.        ]), array([2, 1, 0]))",0.9260622395361479,0.9015096019617794,0.9554083745633308,0.9450479602450017,0.9485999885859047,1.5401552049616396,0.9354587780408844,0.941188792516067,cnn,0-0-0,0-3-1
910,"[[95693  2937]
 [ 3978 48920]]","(array([0.        , 0.02977796, 1.        ]), array([0.        , 0.92479867, 1.        ]), array([2, 1, 0]))",0.9247986691368294,0.899226559639393,0.9543648698590359,0.9433634803401663,0.947510355555944,1.576197053933662,0.9339888310820487,0.939591128047141,cnn,0-0-0,0-3-2
911,"[[255380   7624]
 [ 10502 130764]]","(array([0.        , 0.02898815, 1.        ]), array([0.        , 0.92565798, 1.        ]), array([2, 1, 0]))",0.9256579785652599,0.9010292125602368,0.9551636282682365,0.9449085180796023,0.9483349131469058,1.5486084969573781,0.9351841918942693,0.9409946201739161,cnn,0-0-0,0-3-3
912,"[[ 27434   5941]
 [ 97503 106768]]","(array([0.        , 0.17800749, 1.        ]), array([0.        , 0.52267821, 1.        ]), array([2, 1, 0]))",0.5226782068918251,0.23982449925160185,0.5647139021906533,0.9472890363679919,0.6723353581275604,15.0342691894813,0.6736576440153953,0.8148897813639605,cnn,0-0-0,1-0-0
913,"[[ 51122  11177]
 [182467 199046]]","(array([0.        , 0.17940898, 1.        ]), array([0.        , 0.52172796, 1.        ]), array([2, 1, 0]))",0.5217279620877926,0.2381550981788301,0.5636801168062152,0.9468326491392474,0.6711594914052182,15.069975019414887,0.6727527140481566,0.8141573373800011,cnn,0-0-0,1-0-1
914,"[[15355  3489]
 [54383 60416]]","(array([0.        , 0.18515177, 1.        ]), array([0.        , 0.52627636, 1.        ]), array([2, 1, 0]))",0.5262763612923458,0.2376656743379741,0.5669657221103986,0.9454033330725296,0.6705622944224412,14.956494970344163,0.6761572208792193,0.8155089236783211,cnn,0-0-0,1-0-2
915,"[[18854  4090]
 [65595 72354]]","(array([0.        , 0.17826011, 1.        ]), array([0.        , 0.52449818, 1.        ]), array([2, 1, 0]))",0.5244981841115195,0.24243745101321332,0.5668860671377872,0.9464967819580347,0.673119036267754,14.959245606911674,0.6749660669891274,0.8153022705504536,cnn,0-0-0,1-0-3
916,"[[ 30720   6684]
 [108623 118213]]","(array([0.        , 0.17869747, 1.        ]), array([0.        , 0.52113862, 1.        ]), array([2, 1, 0]))",0.5211386199721385,0.23910154653794363,0.5636277626400242,0.9464839027358544,0.6712205772302143,15.071783357088973,0.6721746324626919,0.8136639207955685,cnn,0-0-0,1-1-0
917,"[[ 25795   5562]
 [ 91833 100317]]","(array([0.        , 0.17737666, 1.        ]), array([0.       , 0.5220765, 1.       ]), array([2, 1, 0]))",0.5220765027322405,0.23975532290038057,0.564241835826171,0.9474683364973224,0.672349920211992,15.050573692739972,0.6732029433377289,0.8147031020066074,cnn,0-0-0,1-1-1
918,"[[16900  3858]
 [60414 66472]]","(array([0.        , 0.18585606, 1.        ]), array([0.        , 0.52387182, 1.        ]), array([2, 1, 0]))",0.5238718219504122,0.23525409132835554,0.5646826149386361,0.9451443196360017,0.6690078832268681,15.03535071726982,0.6741035210124939,0.8141967535998981,cnn,0-0-0,1-1-2
919,"[[20116  4447]
 [72469 78596]]","(array([0.        , 0.18104466, 1.        ]), array([0.        , 0.52027935, 1.        ]), array([2, 1, 0]))",0.5202793499486976,0.23566823913100438,0.5620516090828341,0.9464494298134701,0.6696173446401062,15.126221792656768,0.6714507833991149,0.8132241529518642,cnn,0-0-0,1-1-3
920,"[[23944  5146]
 [85028 92750]]","(array([0.        , 0.17689928, 1.        ]), array([0.       , 0.5217181, 1.       ]), array([2, 1, 0]))",0.5217180978523777,0.24008326869193608,0.5640988456406985,0.9474340116041513,0.6724094098749684,15.055512391298082,0.6728962470164034,0.8145081687924379,cnn,0-0-0,1-2-0
921,"[[ 33929   7296]
 [119123 129857]]","(array([0.        , 0.17697999, 1.        ]), array([0.        , 0.52155595, 1.        ]), array([2, 1, 0]))",0.5215559482689373,0.24094913882605656,0.564380351820265,0.9468039342923597,0.6722879801987501,15.045789724267548,0.6726024452714479,0.8140565602463415,cnn,0-0-0,1-2-1
922,"[[ 50262  10609]
 [175616 191253]]","(array([0.        , 0.17428661, 1.        ]), array([0.        , 0.52131142, 1.        ]), array([2, 1, 0]))",0.5213114217881587,0.24286056759208519,0.5646303829429092,0.9474442936263388,0.6735124078433654,15.037153684648104,0.6725604899328504,0.8143158959633555,cnn,0-0-0,1-2-2
923,"[[ 54403  11302]
 [190942 207642]]","(array([0.        , 0.17201126, 1.        ]), array([0.        , 0.52094916, 1.        ]), array([2, 1, 0]))",0.5209491600264938,0.24364199698730565,0.5644006211648348,0.9483794942999123,0.6744689487827469,15.045089007627734,0.6724942026920238,0.814691296023102,cnn,0-0-0,1-2-3
924,"[[ 27901   8316]
 [101998 117921]]","(array([0.        , 0.22961593, 1.        ]), array([0.        , 0.53620197, 1.        ]), array([2, 1, 0]))",0.5362019652690309,0.21367009876043516,0.5693147390448824,0.9341239097887307,0.6532930195232693,14.87536788534375,0.6813170940269705,0.813397492229609,cnn,0-0-0,1-3-0
925,"[[10458  2172]
 [36706 39873]]","(array([0.       , 0.1719715, 1.       ]), array([0.        , 0.52067799, 1.        ]), array([2, 1, 0]))",0.5206779926611734,0.24353089513741655,0.5641919537266419,0.9483410631466286,0.6743532481120593,15.05229612939228,0.6722585648772592,0.8145359312629975,cnn,0-0-0,1-3-1
926,"[[ 57846  12464]
 [205676 223595]]","(array([0.        , 0.17727208, 1.        ]), array([0.        , 0.52087143, 1.        ]), array([2, 1, 0]))",0.5208714308676803,0.23933594974695044,0.5633540907280301,0.9471996407677742,0.6717996750412929,15.081235373179094,0.6721326259149595,0.8139565360788114,cnn,0-0-0,1-3-2
927,"[[ 46056   9879]
 [163749 177245]]","(array([0.        , 0.17661571, 1.        ]), array([0.       , 0.5197892, 1.       ]), array([2, 1, 0]))",0.519789204502132,0.23919729161031245,0.5625716437952379,0.9472061306940852,0.6715867449166599,15.108260084595896,0.6712325654493881,0.8134310548972453,cnn,0-0-0,1-3-3
928,"[[122361  69511]
 [ 82351 109491]]","(array([0.        , 0.36227798, 1.        ]), array([0.        , 0.57073529, 1.        ]), array([2, 1, 0]))",0.5707352925845227,0.20892682114788083,0.6042312764194165,0.6116747298912861,0.6042286577999332,13.669512297442614,0.5904962733656202,0.6030236272511978,cnn,0-0-0,2-0-0
929,"[[128207  76185]
 [ 87696 116874]]","(array([0.        , 0.37273964, 1.        ]), array([0.        , 0.57131544, 1.        ]), array([2, 1, 0]))",0.5713154421469424,0.19888630782957661,0.5992757273291895,0.6053797025779684,0.5992879022938712,13.84067500575745,0.587854507593762,0.598245711021431,cnn,0-0-0,2-0-1
930,"[[65363 36437]
 [44116 58321]]","(array([0.        , 0.35792731, 1.        ]), array([0.       , 0.5693353, 1.       ]), array([2, 1, 0]))",0.5693352987689995,0.21195826627533149,0.6055905639037001,0.6154730998965786,0.6057039951605313,13.622561973936186,0.5915058698242855,0.6056568543353777,cnn,0-0-0,2-0-2
931,"[[158497  90179]
 [106751 141602]]","(array([0.        , 0.36263652, 1.        ]), array([0.        , 0.57016424, 1.        ]), array([2, 1, 0]))",0.5701642420264704,0.20799973386339504,0.6037856945972971,0.6109301452664369,0.6037638595002626,13.684902374602721,0.5898436686425039,0.6023171869802642,cnn,0-0-0,2-0-3
932,"[[24953 13414]
 [16737 21914]]","(array([0.        , 0.34962337, 1.        ]), array([0.       , 0.5669711, 1.       ]), array([2, 1, 0]))",0.5669711003596285,0.21809158859415256,0.6085200862136124,0.6203011775362319,0.6086738630528562,13.521376468914807,0.5924383946795713,0.6088473741824708,cnn,0-0-0,2-1-0
933,"[[136265  82029]
 [ 93255 125014]]","(array([0.        , 0.37577304, 1.        ]), array([0.        , 0.57275197, 1.        ]), array([2, 1, 0]))",0.5727519711915114,0.19724053045725415,0.5984909394520378,0.6038069386552551,0.5984894655814631,13.867781904978495,0.5878696110149726,0.5973294242102517,cnn,0-0-0,2-1-1
934,"[[41863 24064]
 [28095 37676]]","(array([0.        , 0.36500978, 1.        ]), array([0.        , 0.57283605, 1.        ]), array([2, 1, 0]))",0.5728360523635037,0.20823192541866922,0.6039499460887788,0.610236475542598,0.6039131344075167,13.679230356533177,0.5909450949329862,0.602370727558189,cnn,0-0-0,2-1-2
935,"[[111077  63725]
 [ 74893 100263]]","(array([0.        , 0.36455533, 1.        ]), array([0.        , 0.57242116, 1.        ]), array([2, 1, 0]))",0.5724211559980817,0.20827700922934916,0.6039010395533179,0.6114044930116838,0.6039329152720698,13.680919026443082,0.5912709645460335,0.603188755252025,cnn,0-0-0,2-1-3
936,"[[124153  74612]
 [ 85438 113564]]","(array([0.        , 0.37537796, 1.        ]), array([0.        , 0.57066763, 1.        ]), array([2, 1, 0]))",0.5706676314810907,0.19557328167924581,0.5976287625670305,0.6034988521384236,0.5976448362924535,13.897560183647501,0.5866242400136371,0.5966338343984381,cnn,0-0-0,2-2-0
937,"[[103503  59859]
 [ 70095  93409]]","(array([0.        , 0.36641936, 1.        ]), array([0.        , 0.57129489, 1.        ]), array([2, 1, 0]))",0.5712948918680889,0.2052729365971684,0.6024242350076178,0.6094488086228045,0.6024377643679519,13.731926877456806,0.5897554076749207,0.6014157017471568,cnn,0-0-0,2-2-1
938,"[[136873  80520]
 [ 92844 124057]]","(array([0.        , 0.37038911, 1.        ]), array([0.        , 0.57195218, 1.        ]), array([2, 1, 0]))",0.5719521809489122,0.20190150147758543,0.6008141949923324,0.606407367397117,0.6007815349919889,13.787537508029981,0.5886760400305591,0.5991881832557483,cnn,0-0-0,2-2-2
939,"[[131585  77987]
 [ 90448 120167]]","(array([0.        , 0.37212509, 1.        ]), array([0.       , 0.5705529, 1.       ]), array([2, 1, 0]))",0.5705529045889419,0.19874839744647285,0.5991427626271161,0.6064323707823208,0.5992139057710805,13.845266893743908,0.5879457590962133,0.5988999542478253,cnn,0-0-0,2-2-3
940,"[[38359 21878]
 [25899 34144]]","(array([0.       , 0.3631987, 1.       ]), array([0.        , 0.56865913, 1.        ]), array([2, 1, 0]))",0.568659127625202,0.2059435255032612,0.6027851679414699,0.6094748491663989,0.6027302145754212,13.719459705788374,0.5883599707060699,0.6008496081033045,cnn,0-0-0,2-3-0
941,"[[25118 13491]
 [16612 21936]]","(array([0.       , 0.3494263, 1.       ]), array([0.        , 0.56905676, 1.        ]), array([2, 1, 0]))",0.5690567604026149,0.22036691587808743,0.6098474538927122,0.6191887543399103,0.6098152304175782,13.475531360536658,0.5930652247380871,0.6084679566838275,cnn,0-0-0,2-3-1
942,"[[134206  76924]
 [ 91072 121105]]","(array([0.        , 0.36434424, 1.        ]), array([0.        , 0.57077346, 1.        ]), array([2, 1, 0]))",0.570773458009115,0.20685760844033912,0.6031343682008566,0.6115518434168733,0.6032146075627918,13.70739861961209,0.590459427702179,0.6029365932053694,cnn,0-0-0,2-3-2
943,"[[135281  76143]
 [ 90392 120779]]","(array([0.       , 0.3601436, 1.       ]), array([0.       , 0.5719488, 1.       ]), array([2, 1, 0]))",0.5719487997878496,0.21229706163086903,0.6059229285722737,0.6133342135464803,0.6059026010442199,13.611083923552284,0.5919189988556529,0.6045848312925047,cnn,0-0-0,2-3-3
944,"[[47140 26771]
 [15340 21255]]","(array([0.       , 0.3622059, 1.       ]), array([0.        , 0.58081705, 1.        ]), array([2, 1, 0]))",0.5808170515097691,0.207553000136503,0.6189256691944329,0.44257277308124765,0.6093055776145536,13.162034810678943,0.502357570815755,0.4646937677908517,cnn,0-0-0,3-0-0
945,"[[160569  97345]
 [ 54255  75380]]","(array([0.        , 0.37743201, 1.        ]), array([0.        , 0.58147877, 1.        ]), array([2, 1, 0]))",0.5814787673082115,0.19369093119222006,0.6088236584277085,0.4364162686351136,0.6020233775435417,13.510953036339414,0.4986109273713455,0.4593344586154155,cnn,0-0-0,3-0-1
946,"[[50024 30881]
 [16888 23469]]","(array([0.        , 0.38169458, 1.        ]), array([0.       , 0.5815348, 1.       ]), array([2, 1, 0]))",0.581534801893104,0.1893556385363856,0.6060678530784582,0.43181232750689974,0.5999201109150335,13.606137965535208,0.49561278469384523,0.4552543674856552,cnn,0-0-0,3-0-2
947,"[[122654  74506]
 [ 41313  57166]]","(array([0.        , 0.37789612, 1.        ]), array([0.        , 0.58048924, 1.        ]), array([2, 1, 0]))",0.5804892413611024,0.19212370945430618,0.6082418084217576,0.4341545658910019,0.6012965581932312,13.53105009179538,0.4967695121898232,0.4572058346009946,cnn,0-0-0,3-0-3
948,"[[142716  93288]
 [ 49656  68638]]","(array([0.        , 0.39528144, 1.        ]), array([0.       , 0.5802323, 1.       ]), array([2, 1, 0]))",0.5802323025681776,0.17509275948115208,0.596543023104844,0.4238849844990922,0.5924754333301558,13.935120846968319,0.48988651773606445,0.4480298904174685,cnn,0-0-0,3-1-0
949,"[[128110  84023]
 [ 44554  62085]]","(array([0.        , 0.39608642, 1.        ]), array([0.        , 0.58219788, 1.        ]), array([2, 1, 0]))",0.5821978825757931,0.1762371170931901,0.5966490155973548,0.42492539765105264,0.5930557325462109,13.931460219540325,0.4912817956296217,0.4491940770195826,cnn,0-0-0,3-1-1
950,"[[79544 48627]
 [26561 36993]]","(array([0.        , 0.37939159, 1.        ]), array([0.        , 0.58207194, 1.        ]), array([2, 1, 0]))",0.5820719388236775,0.1919209695690586,0.6078341374364324,0.4320602662929222,0.6013401723906717,13.545131837813445,0.4959711477871478,0.45554066900801404,cnn,0-0-0,3-1-2
951,"[[182221 110708]
 [ 61409  85312]]","(array([0.        , 0.37793458, 1.        ]), array([0.        , 0.58145732, 1.        ]), array([2, 1, 0]))",0.581457323764151,0.19307439703210227,0.608513590355965,0.43522089582695644,0.6017613694665072,13.52166291048594,0.497821970525849,0.4582719614611502,cnn,0-0-0,3-1-3
952,"[[43315 26112]
 [14435 20089]]","(array([0.        , 0.37610728, 1.        ]), array([0.        , 0.58188507, 1.        ]), array([2, 1, 0]))",0.5818850654617078,0.19503904624480295,0.6099412223066637,0.43481742819419494,0.6028888936567185,13.472353758718441,0.49771446268194486,0.45796706302888823,cnn,0-0-0,3-2-0
953,"[[45359 27327]
 [15470 20973]]","(array([0.        , 0.37595961, 1.        ]), array([0.        , 0.57550147, 1.        ]), array([2, 1, 0]))",0.5755014680459897,0.189468736853519,0.6078310989746081,0.43422360248447206,0.5997709304844867,13.545234208798462,0.4949789363133239,0.45664357285003254,cnn,0-0-0,3-2-1
954,"[[160119 104270]
 [ 54649  76823]]","(array([0.        , 0.39438101, 1.        ]), array([0.        , 0.58432974, 1.        ]), array([2, 1, 0]))",0.5843297432152854,0.17957220553319336,0.5985484804009488,0.42421849546917884,0.594974368220588,13.86585488322128,0.49156495448946624,0.4488142698903072,cnn,0-0-0,3-2-2
955,"[[132473  80201]
 [ 44145  61976]]","(array([0.        , 0.37710769, 1.        ]), array([0.        , 0.58401259, 1.        ]), array([2, 1, 0]))",0.584012589402663,0.19615369587608028,0.6099499678476764,0.4359073549167587,0.6034524517303995,13.472052002431225,0.49920659852274285,0.45919781159375184,cnn,0-0-0,3-2-3
956,"[[42583 25851]
 [14528 19781]]","(array([0.        , 0.37775083, 1.        ]), array([0.        , 0.57655426, 1.        ]), array([2, 1, 0]))",0.5765542569005218,0.1886988417237249,0.6069902572438025,0.4334896563814867,0.5994017156437612,13.574276811493403,0.49488998136125395,0.45612603015168074,cnn,0-0-0,3-3-0
957,"[[139872  85094]
 [ 47067  65498]]","(array([0.        , 0.37825271, 1.        ]), array([0.        , 0.58186825, 1.        ]), array([2, 1, 0]))",0.581868253897748,0.19311683877863736,0.6084478166449896,0.43493678283042925,0.6018077700771689,13.523934892118103,0.49778649247407447,0.45807089615390534,cnn,0-0-0,3-3-1
958,"[[102732  62111]
 [ 34504  47797]]","(array([0.        , 0.37678882, 1.        ]), array([0.        , 0.58075844, 1.        ]), array([2, 1, 0]))",0.5807584354989611,0.1934437056105293,0.609074062085262,0.43488190122648035,0.6019848060971812,13.502304507454285,0.4973440369597678,0.45788444110642545,cnn,0-0-0,3-3-2
