,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
592,"[[  6400   2413]
 [ 94432 146755]]","(array([0.        , 0.27380007, 1.        ]), array([0.        , 0.60846978, 1.        ]), array([2, 1, 0]))",0.6084697765634135,0.12581088405404983,0.61262,0.9838236082805963,0.667334854241085,13.3796389175749,0.7519053169550793,0.8757738473895966,svm,s-3-4-0,s-1-1-0
593,"[[  978   358]
 [18927 29737]]","(array([0.        , 0.26796407, 1.        ]), array([0.        , 0.61106773, 1.        ]), array([2, 1, 0]))",0.6110677297386158,0.11303272927986717,0.6143,0.9881043362684832,0.6715518289411642,13.321611780634653,0.7551390952145152,0.8795639005229408,svm,s-3-4-0,s-1-1-1
594,"[[  6507   2442]
 [ 94498 146553]]","(array([0.        , 0.27287965, 1.        ]), array([0.        , 0.60797508, 1.        ]), array([2, 1, 0]))",0.6079750758138319,0.1268682463595314,0.61224,0.983610188261351,0.6675477122280691,13.392763745358263,0.7514652117955318,0.8754335263568493,svm,s-3-4-0,s-1-1-2
595,"[[ 51077  19432]
 [168588 260903]]","(array([0.        , 0.27559602, 1.        ]), array([0.        , 0.60747024, 1.        ]), array([2, 1, 0]))",0.6074702380259424,0.23273072823894472,0.62396,0.9306829329195427,0.6659371074116153,12.987992551096735,0.735118183892954,0.8411716041270776,svm,s-3-4-0,s-1-1-3
596,"[[  6431   2482]
 [ 93974 147113]]","(array([0.        , 0.27846965, 1.        ]), array([0.       , 0.6102071, 1.       ]), array([2, 1, 0]))",0.6102071036596747,0.12547498306988297,0.614176,0.9834085363815636,0.6658687262941031,13.325896802193308,0.7531086663834013,0.876228606961322,svm,s-3-4-0,s-1-2-0
597,"[[ 1011   374]
 [18960 29655]]","(array([0.       , 0.2700361, 1.       ]), array([0.        , 0.60999691, 1.        ]), array([2, 1, 0]))",0.6099969145325517,0.1139117570296472,0.61332,0.9875453728062873,0.6699804067247594,13.355460037372842,0.7541579777223946,0.8787656091648838,svm,s-3-4-0,s-1-2-1
598,"[[  6478   2343]
 [ 94404 146775]]","(array([0.        , 0.26561614, 1.        ]), array([0.        , 0.60857289, 1.        ]), array([2, 1, 0]))",0.6085728856990037,0.12897220489209021,0.613012,0.9842876111535831,0.6714783712022963,13.366099493340812,0.7521195397351249,0.8761106952656896,svm,s-3-4-0,s-1-2-2
599,"[[ 51435  19076]
 [168089 261400]]","(array([0.        , 0.27053935, 1.        ]), array([0.        , 0.60863026, 1.        ]), array([2, 1, 0]))",0.6086302559553329,0.2371095762825307,0.62567,0.9319870505854333,0.6690454537424407,12.928930674148074,0.736374328311959,0.8424686717034304,svm,s-3-4-0,s-1-2-3
600,"[[ 49351  18649]
 [ 71194 110806]]","(array([0.     , 0.27425, 1.     ]), array([0.        , 0.60882418, 1.        ]), array([2, 1, 0]))",0.6088241758241758,0.29795354159153037,0.640628,0.8559422193040053,0.667287087912088,12.412328797361745,0.7115377823441588,0.7916750021434082,svm,s-3-4-0,s-1-3-0
601,"[[16719  6321]
 [10487 16473]]","(array([0.        , 0.27434896, 1.        ]), array([0.        , 0.61101632, 1.        ]), array([2, 1, 0]))",0.6110163204747775,0.3369454364316606,0.66384,0.7226901816267439,0.668333681070722,11.610656158020301,0.6621779153434899,0.6972049163675764,svm,s-3-4-0,s-1-3-1
602,"[[ 49376  18673]
 [ 71798 110153]]","(array([0.        , 0.27440521, 1.        ]), array([0.        , 0.60539926, 1.        ]), array([2, 1, 0]))",0.6053992558436062,0.2947825679869664,0.638116,0.8550525515035785,0.6654970239158662,12.499090280427115,0.7088877233514707,0.7899046977074384,svm,s-3-4-0,s-1-3-2
603,"[[ 51183  19182]
 [168600 261035]]","(array([0.        , 0.27260712, 1.        ]), array([0.        , 0.60757387, 1.        ]), array([2, 1, 0]))",0.6075738708438558,0.23468513669289182,0.624436,0.931545909063333,0.667483375413401,12.97155169373405,0.7354631669700161,0.8417752174616884,svm,s-3-4-0,s-1-3-3
604,"[[ 49095  18616]
 [ 71635 110654]]","(array([0.        , 0.27493317, 1.        ]), array([0.        , 0.60702511, 1.        ]), array([2, 1, 0]))",0.607025108481587,0.2953328124726886,0.638996,0.8559913359634873,0.6660459683094088,12.468695974891375,0.7103245292223946,0.7910988333769441,svm,s-3-4-0,s-1-4-0
605,"[[16925  6206]
 [10558 16311]]","(array([0.        , 0.26829796, 1.        ]), array([0.        , 0.60705646, 1.        ]), array([2, 1, 0]))",0.6070564591164539,0.33948909570007585,0.66472,0.7243860194519697,0.6693792519956485,11.58026019571869,0.6605515733203742,0.6974268195695118,svm,s-3-4-0,s-1-4-1
606,"[[ 49253  18844]
 [ 71153 110750]]","(array([0.        , 0.27672291, 1.        ]), array([0.        , 0.60884098, 1.        ]), array([2, 1, 0]))",0.608840975684843,0.29591018166056304,0.640012,0.8545920335818016,0.6660590328590889,12.433605307307005,0.7110822897170759,0.790756255720934,svm,s-3-4-0,s-1-4-2
607,"[[ 51292  19207]
 [167983 261518]]","(array([0.        , 0.27244358, 1.        ]), array([0.        , 0.60888799, 1.        ]), array([2, 1, 0]))",0.6088879886193513,0.2359672749272313,0.62562,0.9315807284709235,0.6682222039296704,12.930657822462349,0.7364360076933258,0.8423016991099593,svm,s-3-4-0,s-1-4-3
608,"[[114345  10984]
 [ 44565  80106]]","(array([0.        , 0.08764133, 1.        ]), array([0.        , 0.64253916, 1.        ]), array([2, 1, 0]))",0.6425391630772193,0.5765149506800072,0.777804,0.8794159622351521,0.77744891752629,7.674413090956268,0.7425438332228717,0.81902783259139,svm,s-3-4-0,s-2-1-0
609,"[[22855  2236]
 [ 8922 15987]]","(array([0.        , 0.08911562, 1.        ]), array([0.        , 0.64181621, 1.        ]), array([2, 1, 0]))",0.6418162110080694,0.5741966793820552,0.77684,0.8772979202107227,0.776350295930881,7.707709098285347,0.7413057590651952,0.8173229312583715,svm,s-3-4-0,s-2-1-1
610,"[[114015  10785]
 [ 45095  80105]]","(array([0.        , 0.08641827, 1.        ]), array([0.        , 0.63981629, 1.        ]), array([2, 1, 0]))",0.6398162939297125,0.575228336961899,0.77648,0.8813400814170976,0.7766990123494716,7.720141794423575,0.7414040446110418,0.8194717243636959,svm,s-3-4-0,s-2-1-2
611,"[[227653  22580]
 [ 90231 159536]]","(array([0.       , 0.0902359, 1.       ]), array([0.        , 0.63873931, 1.        ]), array([2, 1, 0]))",0.63873930503229,0.5699158847734481,0.774378,0.8760130905576665,0.7742517024456108,7.7927439175924835,0.7387926822773762,0.8154311200524211,svm,s-3-4-0,s-2-1-3
612,"[[113289  11198]
 [ 45268  80245]]","(array([0.        , 0.08995317, 1.        ]), array([0.        , 0.63933616, 1.        ]), array([2, 1, 0]))",0.6393361643813789,0.5703134666751358,0.774136,0.8775412005292915,0.7746914982903624,7.801102007228198,0.7397352458563027,0.8166848163489624,svm,s-3-4-0,s-2-2-0
613,"[[22978  2181]
 [ 8903 15938]]","(array([0.        , 0.08668866, 1.        ]), array([0.        , 0.64160058, 1.        ]), array([2, 1, 0]))",0.6416005796868081,0.5771945190321719,0.77832,0.8796291186047795,0.7774559597825907,7.656590829663705,0.7419925512104283,0.818870289877411,svm,s-3-4-0,s-2-2-1
614,"[[114431  10846]
 [ 44861  79862]]","(array([0.        , 0.08657615, 1.        ]), array([0.        , 0.64031494, 1.        ]), array([2, 1, 0]))",0.6403149379023917,0.5758297732548047,0.777172,0.8804295100762888,0.7768693953223574,7.6962411562600685,0.741416045044585,0.8190050353293474,svm,s-3-4-0,s-2-2-2
615,"[[228562  21820]
 [ 89705 159913]]","(array([0.        , 0.08714684, 1.        ]), array([0.        , 0.64063088, 1.        ]), array([2, 1, 0]))",0.6406308839907379,0.5753497175463276,0.77695,0.8799337489613884,0.7767420221808454,7.703908969316683,0.7414518570723148,0.8187650401925145,svm,s-3-4-0,s-2-2-3
616,"[[113980  10818]
 [ 44882  80320]]","(array([0.        , 0.08668408, 1.        ]), array([0.       , 0.6415233, 1.       ]), array([2, 1, 0]))",0.6415232983498667,0.5763905291436823,0.7772,0.8813008843731485,0.777419608437101,7.695273980966099,0.742534898770454,0.8200035119672326,svm,s-3-4-0,s-2-3-0
617,"[[22933  2153]
 [ 8967 15947]]","(array([0.        , 0.08582476, 1.        ]), array([0.        , 0.64008188, 1.        ]), array([2, 1, 0]))",0.640081881672955,0.5766523814946045,0.7776,0.881049723756906,0.7771285594285209,7.68145830089348,0.7414795182963687,0.8193579546622276,svm,s-3-4-0,s-2-3-1
618,"[[114057  10917]
 [ 44813  80213]]","(array([0.        , 0.08735417, 1.        ]), array([0.        , 0.64157055, 1.        ]), array([2, 1, 0]))",0.6415705533249084,0.575755016852975,0.77708,0.8802041040272138,0.7771081918288087,7.6994189507740725,0.7421769462795389,0.8192590686064231,svm,s-3-4-0,s-2-3-2
619,"[[227385  22424]
 [ 90386 159805]]","(array([0.        , 0.08976458, 1.        ]), array([0.        , 0.63873201, 1.        ]), array([2, 1, 0]))",0.6387320087453185,0.5703226021607338,0.77438,0.8769460404216672,0.7744837143030461,7.792674590565299,0.739119374682022,0.8160752604158689,svm,s-3-4-0,s-2-3-3
620,"[[113752  11210]
 [ 45393  79645]]","(array([0.        , 0.08970727, 1.        ]), array([0.        , 0.63696636, 1.        ]), array([2, 1, 0]))",0.6369663622258833,0.5688949285245721,0.773588,0.8766165868691872,0.7736295456077481,7.820029295073287,0.7378191974728221,0.8152696854181936,svm,s-3-4-0,s-2-4-0
621,"[[22728  2247]
 [ 9086 15939]]","(array([0.        , 0.08996997, 1.        ]), array([0.        , 0.63692308, 1.        ]), array([2, 1, 0]))",0.6369230769230769,0.5684760250662084,0.77334,0.8764434180138568,0.7734765534765534,7.828594991578968,0.7377288190507046,0.8151356769528173,svm,s-3-4-0,s-2-4-1
622,"[[113942  11118]
 [ 45017  79923]]","(array([0.        , 0.08890133, 1.        ]), array([0.        , 0.63969105, 1.        ]), array([2, 1, 0]))",0.6396910517048183,0.5723144636758205,0.77546,0.8778791972847398,0.7753948621709762,7.75537241141016,0.740092878540242,0.81703482285976,svm,s-3-4-0,s-2-4-2
623,"[[227942  21700]
 [ 89614 160744]]","(array([0.        , 0.08692448, 1.        ]), array([0.        , 0.64205657, 1.        ]), array([2, 1, 0]))",0.642056574984622,0.576581826173603,0.777372,0.8810593935673412,0.7775660495676028,7.689333413774647,0.742806179269042,0.8200103251188102,svm,s-3-4-0,s-2-4-3
624,"[[142705  49165]
 [ 17873  40257]]","(array([0.       , 0.2562412, 1.       ]), array([0.        , 0.69253398, 1.        ]), array([2, 1, 0]))",0.6925339755719938,0.38451784905821534,0.731848,0.4501912281094138,0.7181463852947269,9.261799216678712,0.5456652569941444,0.48406995368165884,svm,s-3-4-0,s-3-1-0
625,"[[29420 10218]
 [ 2739  7623]]","(array([0.        , 0.25778294, 1.        ]), array([0.        , 0.73566879, 1.        ]), array([2, 1, 0]))",0.7356687898089171,0.40433466033440896,0.74086,0.42727425592735835,0.7389429271210185,8.95054192070799,0.5405807892777365,0.4663754496732986,svm,s-3-4-0,s-3-1-1
626,"[[143183  48925]
 [ 17882  40010]]","(array([0.        , 0.25467445, 1.        ]), array([0.        , 0.69111449, 1.        ]), array([2, 1, 0]))",0.6911144890485732,0.38456489833421015,0.732772,0.4498791252038005,0.7182200175477942,9.229884619676282,0.5449951303234418,0.4836424647996287,svm,s-3-4-0,s-3-1-2
627,"[[247533  85672]
 [ 59487 107308]]","(array([0.        , 0.25711499, 1.        ]), array([0.        , 0.64335262, 1.        ]), array([2, 1, 0]))",0.6433526184837675,0.37407817149703876,0.709682,0.5560576225515598,0.6931188146064491,10.027365491639758,0.5965283857966786,0.5715685804530661,svm,s-3-4-0,s-3-1-3
628,"[[142545  49111]
 [ 18045  40299]]","(array([0.        , 0.25624556, 1.        ]), array([0.       , 0.6907137, 1.       ]), array([2, 1, 0]))",0.6907136980666393,0.38341132924908405,0.731376,0.4507213958170227,0.7172340665480336,9.278101346424064,0.5454877702126507,0.4843816108311858,svm,s-3-4-0,s-3-2-0
629,"[[29394 10261]
 [ 2711  7634]]","(array([0.        , 0.25875678, 1.        ]), array([0.        , 0.73794103, 1.        ]), array([2, 1, 0]))",0.7379410343160947,0.4049156640303357,0.74056,0.42659960882928194,0.7395921285563577,8.960904241280252,0.5406515580736544,0.4659139456820262,svm,s-3-4-0,s-3-2-1
630,"[[142339  49428]
 [ 18012  40221]]","(array([0.        , 0.25775029, 1.        ]), array([0.        , 0.69069085, 1.        ]), array([2, 1, 0]))",0.6906908453969399,0.38158494113661523,0.73024,0.44864973396245356,0.7164702773397795,9.317338410298225,0.5439607254432588,0.48246403201312765,svm,s-3-4-0,s-3-2-2
631,"[[248501  84731]
 [ 59088 107680]]","(array([0.       , 0.2542703, 1.       ]), array([0.        , 0.64568742, 1.        ]), array([2, 1, 0]))",0.6456874220473952,0.37928807024358707,0.712362,0.5596353638825223,0.6957085619383756,9.934800066059035,0.5995896196603923,0.5749605942683349,svm,s-3-4-0,s-3-2-3
632,"[[127503  12058]
 [ 39626  70813]]","(array([0.       , 0.0863995, 1.       ]), array([0.        , 0.64119559, 1.        ]), array([2, 1, 0]))",0.6411955921368357,0.5852608434450396,0.793264,0.8544967479576692,0.7773980482878774,7.140447042961509,0.7326366975324609,0.8011916103031522,svm,s-3-4-0,s-3-3-0
633,"[[23359  2241]
 [ 8607 15793]]","(array([0.        , 0.08753906, 1.        ]), array([0.       , 0.6472541, 1.       ]), array([2, 1, 0]))",0.6472540983606557,0.5826284522768841,0.78304,0.8757347233004326,0.779857517930328,7.493568764596644,0.744355940990715,0.8179850004143533,svm,s-3-4-0,s-3-3-1
634,"[[127464  12124]
 [ 39588  70824]]","(array([0.       , 0.0868556, 1.       ]), array([0.        , 0.64145202, 1.        ]), array([2, 1, 0]))",0.6414520160852081,0.5848984054780528,0.793152,0.8538361383035155,0.7772982062258289,7.144315597011458,0.7325610260653702,0.8008068674186574,svm,s-3-4-0,s-3-3-2
635,"[[248894  84008]
 [ 59517 107581]]","(array([0.        , 0.25235054, 1.        ]), array([0.        , 0.64381979, 1.        ]), array([2, 1, 0]))",0.6438197943721649,0.3798317547650294,0.71295,0.5615197114656896,0.6957346263856667,9.914490109320944,0.599860045108967,0.5762522845260719,svm,s-3-4-0,s-3-3-3
636,"[[127136  12194]
 [ 39617  71053]]","(array([0.        , 0.08751884, 1.        ]), array([0.        , 0.64202584, 1.        ]), array([2, 1, 0]))",0.6420258425951025,0.5844174630089097,0.792756,0.853520246975867,0.7772535012157311,7.157993176351124,0.7328186801569744,0.8007632004832552,svm,s-3-4-0,s-3-4-0
637,"[[23398  2180]
 [ 8642 15780]]","(array([0.        , 0.08522949, 1.        ]), array([0.        , 0.64613873, 1.        ]), array([2, 1, 0]))",0.6461387273769552,0.5844092404427523,0.78356,0.878619153674833,0.7804546166402331,7.475607625362423,0.7446557500825823,0.8196380710976295,svm,s-3-4-0,s-3-4-1
638,"[[127051  12597]
 [ 39722  70630]]","(array([0.        , 0.09020537, 1.        ]), array([0.        , 0.64004277, 1.        ]), array([2, 1, 0]))",0.6400427722198058,0.5793576554234557,0.790724,0.8486428682999507,0.7749186993546324,7.228177258936641,0.7297279147014913,0.7967107341063936,svm,s-3-4-0,s-3-4-2
639,"[[248005  84945]
 [ 59474 107576]]","(array([0.       , 0.2551284, 1.       ]), array([0.        , 0.64397486, 1.        ]), array([2, 1, 0]))",0.6439748578269979,0.3769156019912759,0.711162,0.5587754063193107,0.6944232300848461,9.976246939960625,0.5983574871165918,0.5739627417210346,svm,s-3-4-0,s-3-4-3
640,"[[183965   2032]
 [ 58139   5864]]","(array([0.        , 0.01092491, 1.        ]), array([0.        , 0.09162071, 1.        ]), array([2, 1, 0]))",0.09162070527944002,0.201372194570886,0.759316,0.7426545086119554,0.5403478989442303,8.312937356960596,0.16311770678312631,0.3067362716687415,svm,s-2-1-0,s-0-1-0
641,"[[38077   394]
 [10516  1013]]","(array([0.        , 0.01024148, 1.        ]), array([0.        , 0.08786538, 1.        ]), array([2, 1, 0]))",0.08786538294735016,0.1977079461549306,0.7818,0.7199715707178393,0.5388119511757883,7.536367310197263,0.15661719233147806,0.29521478113889377,svm,s-2-1-0,s-0-1-1
642,"[[184155   2063]
 [ 57998   5784]]","(array([0.        , 0.01107841, 1.        ]), array([0.        , 0.09068389, 1.        ]), array([2, 1, 0]))",0.09068389200714935,0.19902429754344345,0.759756,0.7370969797374793,0.5398027392673838,8.297740394496916,0.16149883427103548,0.30387727224965855,svm,s-2-1-0,s-0-1-2
643,"[[321578   3577]
 [158675  16170]]","(array([0.        , 0.01100091, 1.        ]), array([0.        , 0.09248191, 1.        ]), array([2, 1, 0]))",0.09248191255111671,0.19949986185786783,0.675496,0.8188585607940446,0.540740502645751,11.207976815574115,0.16619388258510115,0.3185165049461654,svm,s-2-1-0,s-0-1-3
644,"[[183844   2050]
 [ 58270   5836]]","(array([0.        , 0.01102779, 1.        ]), array([0.        , 0.09103672, 1.        ]), array([2, 1, 0]))",0.09103672043178486,0.19988589664355613,0.75872,0.7400456505199087,0.5400044652004534,8.333522525262978,0.16212912545838426,0.3050705697856769,svm,s-2-1-0,s-0-2-0
645,"[[38135   420]
 [10410  1035]]","(array([0.        , 0.01089353, 1.        ]), array([0.       , 0.0904325, 1.       ]), array([2, 1, 0]))",0.09043250327653997,0.19880371259630042,0.7834,0.711340206185567,0.5397694872756712,7.481105683756068,0.16046511627906979,0.2997393570807993,svm,s-2-1-0,s-0-2-1
646,"[[183864   2045]
 [ 58224   5867]]","(array([0.        , 0.01100001, 1.        ]), array([0.        , 0.09154171, 1.        ]), array([2, 1, 0]))",0.09154171412522819,0.20088143402003827,0.758924,0.7415318503538928,0.5402708543731263,8.326476598886467,0.16296543199588906,0.3064059578646111,svm,s-2-1-0,s-0-2-2
647,"[[321578   3577]
 [158675  16170]]","(array([0.        , 0.01100091, 1.        ]), array([0.        , 0.09248191, 1.        ]), array([2, 1, 0]))",0.09248191255111671,0.19949986185786783,0.675496,0.8188585607940446,0.540740502645751,11.207976815574114,0.16619388258510115,0.3185165049461654,svm,s-2-1-0,s-0-2-3
648,"[[136361   1495]
 [101725  10419]]","(array([0.        , 0.01084465, 1.        ]), array([0.        , 0.09290733, 1.        ]), array([2, 1, 0]))",0.09290733342844913,0.19158029932675158,0.58712,0.8745173745173745,0.5410313419695635,14.260374779523355,0.16796982056779894,0.3260012515644556,svm,s-2-1-0,s-0-3-0
649,"[[25123   268]
 [22304  2305]]","(array([0.        , 0.01055492, 1.        ]), array([0.        , 0.09366492, 1.        ]), array([2, 1, 0]))",0.09366491933845342,0.18806476651049858,0.54856,0.8958414302370773,0.5415549991517205,15.592189501560703,0.16959752777573395,0.33021976447666257,svm,s-2-1-0,s-0-3-1
650,"[[136502   1525]
 [101392  10581]]","(array([0.        , 0.01104856, 1.        ]), array([0.        , 0.09449599, 1.        ]), array([2, 1, 0]))",0.09449599457011958,0.1933123393922562,0.588332,0.8740294069056667,0.5417237158039003,14.218513878484417,0.17055263179103633,0.32983783985984777,svm,s-2-1-0,s-0-3-2
651,"[[321578   3577]
 [158675  16170]]","(array([0.        , 0.01100091, 1.        ]), array([0.        , 0.09248191, 1.        ]), array([2, 1, 0]))",0.09248191255111671,0.19949986185786783,0.675496,0.8188585607940446,0.540740502645751,11.207976815574114,0.16619388258510115,0.3185165049461654,svm,s-2-1-0,s-0-3-3
652,"[[136246   1571]
 [101764  10419]]","(array([0.        , 0.01139917, 1.        ]), array([0.        , 0.09287503, 1.        ]), array([2, 1, 0]))",0.0928750345417755,0.18964294103265134,0.58666,0.8689741451209341,0.5407379301372249,14.276262859742634,0.16781425913846007,0.3253030104344242,svm,s-2-1-0,s-0-4-0
653,"[[25057   287]
 [22295  2361]]","(array([0.        , 0.01132418, 1.        ]), array([0.        , 0.09575762, 1.        ]), array([2, 1, 0]))",0.09575762491888384,0.1884886697525407,0.54836,0.8916163141993958,0.5422167228129773,15.599097560686712,0.1729416935247583,0.3349126191556968,svm,s-2-1-0,s-0-4-1
654,"[[136326   1487]
 [101709  10478]]","(array([0.        , 0.01078998, 1.        ]), array([0.        , 0.09339763, 1.        ]), array([2, 1, 0]))",0.09339763074152976,0.19246858465125294,0.587216,0.8757208524864187,0.5413038236065627,14.25705903140233,0.16879309233842388,0.32734134348035265,svm,s-2-1-0,s-0-4-2
655,"[[321578   3577]
 [158675  16170]]","(array([0.        , 0.01100091, 1.        ]), array([0.        , 0.09248191, 1.        ]), array([2, 1, 0]))",0.09248191255111671,0.19949986185786783,0.675496,0.8188585607940446,0.540740502645751,11.20797681557411,0.16619388258510115,0.3185165049461654,svm,s-2-1-0,s-0-4-3
